# {"t_start": 1589750782.5435393, "env_id": "metak-v0"} 
r,l,t
-2408.295502,5001,114.146345
-2297.250837,5001,230.520724
-2292.938526,5001,356.307931
-2262.208769,5001,476.566736
-2277.501352,5001,611.584164
-707.02667,1551,650.907279
-355.655981,770,679.266889
-501.506985,1088,707.532621
-594.838799,1293,748.579268
-817.769772,1777,800.537173
-613.025726,1328,844.74493
-435.796554,945,871.944155
-1115.387293,2429,949.208222
-2532.882208,5001,1113.218828
-1600.39488,3992,1253.578878
-514.405776,1116,1287.70061
-341.40471,739,1310.161606
-178.369051,387,1329.809062
-330.491928,713,1351.488224
-362.605895,784,1374.56074
-341.847672,741,1404.816756
-228.910105,495,1419.93751
-289.939163,626,1439.925977
-387.458472,840,1474.406547
-368.034113,797,1499.74644
-275.171094,600,1518.819867
-401.542054,871,1552.286139
-299.053085,647,1573.343087
-278.941503,602,1592.260867
-628.626333,1364,1643.064859
-338.216708,736,1665.764783
-392.498334,855,1700.873441
-343.957032,745,1725.761528
-600.029953,1303,1775.875198
-401.26135,873,1805.253786
-344.718552,744,1837.826195
-394.038804,853,1866.091844
-273.155112,587,1885.192361
-284.349655,617,1913.409235
-396.573207,861,1942.088372
-425.636486,922,1981.904337
-199.059243,432,1997.235197
-313.966445,681,2019.45527
-255.017562,551,2037.368
-298.98426,648,2067.645834
-394.700312,852,2096.866858
-424.28822,916,2136.284451
-168.131373,362,2148.418465
-361.952332,784,2175.671208
-358.92467,781,2202.477227
-259.38683,562,2230.427339
-369.570433,798,2256.921441
-299.478345,650,2279.362721
-337.953542,733,2311.543605
-197.732025,429,2325.171142
-376.087718,815,2353.424067
-366.552911,794,2387.878459
-198.092479,425,2403.226779
-2291.886928,4980,2601.638437
-264.774277,573,2632.467046
-454.993437,987,2671.284955
-212.989211,462,2686.897851
-196.642738,424,2709.615735
-299.441714,648,2732.714813
-229.849962,496,2749.440782
-395.59076,860,2787.801547
-243.445537,530,2805.715756
-225.750298,493,2823.613239
-349.980904,758,2850.52212
-272.587872,587,2880.190738
-336.110811,726,2907.81053
-181.017035,392,2922.526955
-366.202364,795,2960.27866
-367.896473,802,2989.921764
-224.620516,486,3008.879174
-291.107734,631,3040.857784
-276.079696,595,3062.829622
-208.781715,448,3079.189197
-431.142861,937,3122.076239
-251.533328,548,3142.978346
-479.961744,1045,3182.94575
-209.132343,455,3206.956074
-495.193856,1077,3246.826542
-284.668022,619,3269.621351
-290.859658,633,3300.447337
-274.118262,590,3322.316937
-299.108333,645,3345.657711
-293.981038,638,3377.642531
-378.463409,822,3407.941098
-355.059447,772,3436.473974
-423.732452,920,3477.909631
-259.5735,567,3498.88732
-354.636654,772,3534.860217
-317.397687,685,3561.00339
-798.747289,1744,3634.79699
-295.730435,638,3658.983337
-280.409415,609,3681.454818
-192.734301,419,3705.165512
-246.368996,529,3723.072391
-307.158492,666,3747.072708
-291.833672,629,3770.554191
-399.135328,867,3809.495258
-279.982184,603,3830.932584
-2262.141513,5001,4038.161651
-396.4892,878,4071.962548
-316.10361,689,4097.551842
-383.23517,834,4136.609599
-357.708292,780,4166.277029
-235.153582,508,4185.648082
-260.834614,562,4216.056188
-331.218441,721,4243.773582
-254.120316,552,4265.821449
-437.146259,961,4310.311725
-406.480209,888,4344.962498
-374.888059,815,4385.523211
-387.175201,845,4419.025141
-145.348604,315,4431.675021
-362.583355,790,4471.975279
-302.127039,650,4499.324692
-294.232005,644,4524.974296
-275.651507,601,4550.020236
-286.17986,623,4583.26014
-185.440402,399,4599.899327
-504.067017,1113,4653.370602
-654.347565,1437,4714.545955
-228.44864,493,4734.538894
-328.238054,712,4772.154362
-312.694576,681,4800.134281
-152.676019,332,4814.751257
-352.837699,766,4854.14989
-259.958225,559,4877.115148
-134.631881,291,4889.079757
-258.416062,564,4913.855646
-308.017015,669,4949.398361
-232.511525,502,4970.464936
-289.964372,631,4998.093775
-340.053017,745,5036.895244
-228.580932,495,5057.423793
-282.533712,618,5082.487528
-289.715271,631,5108.667467
-343.874366,746,5146.682191
-247.272679,541,5169.171068
-366.597378,794,5203.557129
-383.272992,832,5246.326399
-340.205502,737,5277.60814
-313.283084,680,5314.041917
-240.3335,524,5336.038355
-427.483662,931,5376.288298
-1283.836295,2805,5511.70213
-192.415671,418,5529.622262
-283.046297,612,5557.071555
-444.933294,969,5606.677489
-279.416562,608,5633.931369
-230.932136,508,5658.452503
-403.328713,877,5704.358319
-181.710299,396,5721.535002
-266.123374,583,5748.199639
