# {"t_start": 1589750777.1572075, "env_id": "metak-v0"} 
r,l,t
-2369.852891,5001,119.516333
-2383.574253,5001,235.883307
-2257.635333,5001,361.675985
-910.31333,2146,414.932479
-2327.26272,5001,536.442442
-2220.584682,4897,676.921409
-1138.628843,2477,749.251593
-597.863374,1299,787.833816
-449.507948,978,814.777022
-445.037143,966,840.933513
-506.352773,1099,880.550645
-612.661345,1329,926.832643
-342.613375,742,947.151526
-492.493504,1069,984.495662
-536.270361,1157,1017.876959
-1096.466188,2390,1091.991358
-438.907481,949,1128.369377
-352.963889,765,1152.289076
-491.519226,1064,1192.704118
-343.457591,744,1215.859997
-579.570654,1257,1263.842877
-1333.285928,2894,1359.382756
-671.32001,1454,1410.7218
-405.451225,876,1437.978633
-257.018513,557,1456.855913
-296.758107,642,1484.483307
-456.607596,988,1515.435095
-376.366163,818,1547.836933
-318.139549,687,1569.578284
-482.969345,1050,1610.611938
-402.593628,874,1638.478894
-432.973551,937,1667.56214
-294.014506,637,1695.401142
-198.921409,431,1709.357618
-2299.305185,5001,1889.743709
-323.48467,742,1922.474663
-488.137818,1057,1957.920292
-311.952659,675,1989.286105
-492.168456,1067,2025.242316
-385.613774,835,2053.08185
-312.219728,678,2084.296668
-386.501631,836,2113.360483
-274.132363,596,2141.0727
-319.506353,695,2164.877909
-2285.520427,5001,2351.080012
-242.993801,548,2376.927824
-326.580576,710,2401.218202
-239.672749,517,2419.649042
-278.882275,604,2440.635584
-260.415273,565,2467.633607
-334.145752,723,2492.565391
-440.501813,950,2538.032287
-326.463976,707,2565.665246
-395.59808,859,2598.15677
-352.933651,763,2635.804328
-384.673398,833,2667.944333
-234.404467,505,2686.106686
-383.085989,830,2724.059893
-287.285382,618,2744.308394
-403.330581,876,2775.081283
-260.254613,563,2802.837222
-345.92836,750,2829.706372
-385.705522,837,2867.177763
-383.897375,832,2897.807602
-238.895888,517,2917.667985
-278.42516,604,2940.498418
-470.305435,1018,2986.379241
-342.92935,746,3015.266062
-209.189536,450,3040.453271
-340.766627,736,3067.576178
-255.344698,549,3087.936927
-313.860504,679,3120.757241
-198.920641,431,3137.455989
-336.037728,726,3165.288296
-243.855056,533,3185.913581
-370.072024,801,3222.730039
-349.085686,758,3250.205873
-288.785735,624,3273.225118
-291.561828,629,3303.953992
-253.116397,550,3324.120076
-524.399056,1141,3374.149632
-182.971762,397,3389.110612
-230.969987,505,3408.229276
-394.179128,855,3439.578695
-2472.175808,5001,3649.755637
-1229.041611,3035,3768.270249
-1240.716453,2744,3883.074124
-322.342258,700,3909.136323
-188.968395,409,3923.769992
-521.388708,1134,3972.82286
-216.329896,470,3989.949093
-210.006106,454,4006.170835
-346.715775,751,4043.027248
-336.148519,726,4071.2597
-647.966157,1410,4131.402873
-238.514183,515,4150.751812
-285.771756,622,4174.553206
-443.630361,966,4220.541083
-382.982467,834,4252.287603
-316.570581,686,4279.623718
-298.706566,649,4312.098161
-291.02442,635,4336.426255
-248.920867,541,4358.212975
-227.971678,491,4385.074849
-627.978701,1370,4440.311234
-361.501105,785,4480.171879
-147.33624,321,4494.158456
-290.939018,628,4519.847999
-249.082546,538,4542.098819
-390.196475,856,4584.731397
-991.500599,2154,4681.559022
-355.663498,775,4714.722842
-2360.774667,5001,4947.431701
-254.952222,678,4975.189269
-228.714546,496,4997.339992
-197.471481,429,5015.257282
-299.892393,653,5050.122567
-858.496382,1892,5135.490499
-246.157777,532,5157.786959
-290.30125,627,5183.898904
-1289.9833,2873,5321.232881
-393.446447,855,5357.566935
-358.976882,785,5392.49622
-310.575152,675,5428.088333
-404.648452,880,5465.160985
-244.471553,535,5488.273555
-2240.857531,5001,5732.496496
-287.734865,640,5762.472654
