# {"t_start": 1589750780.9935172, "env_id": "metak-v0"} 
r,l,t
-2378.279076,5001,115.689309
-2532.914428,5001,232.064781
-2096.084575,5001,357.845801
-2290.737996,5001,478.106648
-2258.186957,5001,613.12797
-533.607505,1205,642.387644
-478.290441,1038,678.535054
-488.686353,1064,706.731146
-1772.829033,3861,820.591398
-1823.198546,3955,948.944142
-763.036679,1660,1003.264268
-424.684857,919,1029.210934
-559.465932,1212,1070.653772
-445.425919,967,1097.415198
-447.530831,969,1135.574981
-364.160699,789,1159.667263
-458.875255,992,1198.211587
-371.384749,808,1224.18955
-292.669573,635,1251.20898
-385.090624,833,1277.214605
-321.08156,695,1299.060493
-301.800519,653,1326.084126
-753.590141,1634,1375.403081
-429.789613,934,1411.355061
-309.985582,673,1432.614317
-389.321924,842,1468.213836
-232.767933,504,1483.717698
-304.230324,658,1504.916505
-390.755485,848,1537.392589
-408.969992,884,1565.417989
-361.406584,781,1590.175963
-631.098661,1377,1641.140543
-320.283508,697,1663.278859
-1344.894366,2941,1774.244232
-270.800016,587,1793.474787
-268.647131,581,1812.800045
-313.779699,676,1843.558726
-2332.466498,5001,2027.499358
-2304.904275,5001,2221.520465
-2293.923522,5001,2407.664567
-2285.671969,5001,2607.261505
-278.308168,622,2639.535644
-321.447538,699,2666.749996
-316.226008,681,2691.502734
-284.639639,614,2720.93543
-237.587871,513,2738.04839
-217.424969,472,2754.493254
-323.273806,698,2787.171575
-314.203687,679,2810.717365
-298.256332,647,2833.78621
-306.267133,664,2865.61515
-392.858455,854,2897.376603
-212.065329,460,2914.320323
-250.086759,540,2935.106877
-743.163404,1609,3004.50522
-286.759151,618,3035.005465
-343.081042,742,3062.70718
-413.19795,894,3095.379962
-355.219382,770,3132.474202
-208.526864,451,3150.285501
-373.040619,808,3181.253479
-333.020469,726,3215.065846
-369.354567,799,3244.673024
-393.462652,855,3275.653642
-399.633008,870,3315.170553
-348.080944,755,3342.965208
-268.51562,579,3372.449601
-344.522258,750,3400.988663
-288.692853,625,3423.558041
-493.934872,1076,3470.849658
-543.843412,1195,3515.066482
-226.960135,495,3541.136961
-2479.506631,5001,3742.796657
-1967.625626,4589,3924.919252
-1933.634906,4161,4095.899558
-257.321092,562,4124.293314
-210.382168,458,4141.815505
-350.196386,758,4170.722215
-358.830222,776,4209.399863
-761.444873,1667,4274.213297
-394.495525,859,4314.783405
-269.696028,590,4337.600645
-187.320508,407,4353.973932
-212.936464,457,4371.299017
-386.429749,840,4412.221162
-286.936799,617,4438.167327
-569.887661,1248,4497.737989
-175.371265,376,4513.208645
-305.966174,663,4541.080954
-281.720455,611,4573.58334
-407.947135,892,4610.03167
-421.674318,921,4655.76538
-281.458464,615,4681.563888
-285.126406,623,4707.690569
-565.794856,1232,4767.246821
-159.72275,347,4781.725176
-271.536951,588,4805.387662
-326.684359,711,4843.428883
-161.841219,352,4858.1065
-335.023474,731,4888.381917
-308.220698,670,4917.177694
-172.436136,373,4941.496521
-247.283408,533,4963.265423
-294.78416,643,4991.361771
-302.360118,661,5018.447598
-142.587205,309,5039.28834
-180.55506,389,5055.284318
-319.74687,701,5083.814428
-279.342438,603,5108.618055
-179.711967,390,5132.283656
-238.594238,517,5154.222392
-223.718356,490,5174.27445
-311.72496,678,5203.31593
-286.284202,617,5236.604637
-352.376786,770,5268.917662
-516.533552,1131,5324.809901
-246.417537,530,5347.571412
-317.249586,687,5377.42805
-218.021735,472,5406.103791
-271.927714,594,5431.092649
-206.213728,445,5449.70488
-296.259131,647,5477.52666
-293.736639,643,5512.625826
-278.532442,609,5539.135088
-251.959573,553,5564.075555
-307.511404,672,5600.802798
-323.26103,705,5632.087158
-217.49706,470,5653.98265
-329.940869,724,5687.106126
-202.662594,443,5713.667445
-288.818228,630,5741.706662
-196.154154,431,5761.655856
-281.291682,607,5787.605838
