# {"t_start": 1589750783.0953739, "env_id": "metak-v0"} 
r,l,t
-2424.813849,5001,113.596199
-2309.481418,5001,229.957564
-2267.570653,5001,355.757609
-733.639413,1742,399.130415
-2334.219187,5001,519.630436
-2283.262914,5001,663.033052
-710.906787,1562,704.465536
-1621.178608,3531,809.953099
-494.355178,1073,847.399502
-340.915556,744,868.836823
-477.056531,1030,898.375521
-540.891758,1174,939.071896
-427.923911,930,965.339669
-497.412601,1076,1003.190841
-437.52641,949,1030.135106
-1149.24669,2507,1117.142692
-336.660724,728,1139.637163
-332.926526,720,1161.414683
-245.761928,534,1186.046538
-423.770752,920,1214.640478
-423.325268,917,1251.548766
-262.703623,569,1268.921043
-413.500093,892,1296.771718
-494.616937,1075,1336.457592
-298.205642,644,1356.252257
-437.215067,947,1392.650386
-838.67984,1826,1450.241499
-367.164651,793,1482.886518
-283.897463,615,1502.573465
-310.593891,673,1523.447593
-562.321808,1223,1568.507504
-290.586536,630,1588.415163
-1670.883136,3618,1718.431975
-340.933705,737,1742.839235
-195.709154,425,1764.590078
-287.309611,620,1784.487628
-296.56661,642,1806.313078
-220.363026,479,1830.055943
-236.243995,513,1847.305676
-248.25938,539,1865.073447
-247.087379,532,1882.276576
-370.6073,799,1917.13852
-382.135312,828,1944.508204
-298.43116,641,1966.664505
-2449.444694,5001,2160.583913
-2148.804121,5001,2346.509912
-241.52562,535,2372.280375
-404.801041,875,2402.872128
-371.581401,804,2430.63357
-319.428396,690,2461.896472
-891.045161,1944,2542.804751
-320.294522,692,2569.091086
-359.077561,781,2598.635161
-544.709813,1184,2654.660318
-1413.29974,3100,2770.57975
-484.741384,1047,2815.241485
-293.294053,636,2839.008031
-357.802952,776,2874.844891
-215.189177,462,2890.722509
-260.67784,560,2912.462225
-217.29737,465,2930.315461
-368.12235,797,2967.655582
-350.680202,757,2997.038424
-312.971498,680,3030.679102
-257.014363,550,3050.508034
-301.545614,657,3075.10239
-206.501948,446,3091.584873
-310.179598,673,3124.91963
-237.316995,512,3144.708981
-261.214647,563,3165.448025
-258.390439,558,3187.472821
-420.214125,908,3228.176797
-266.094941,572,3249.197686
-340.566519,738,3283.419374
-351.163849,760,3311.426328
-197.617,426,3328.015048
-293.418509,638,3350.758694
-265.258244,578,3381.227538
-150.6495,328,3393.067872
-295.754927,644,3416.90995
-400.416691,870,3456.257124
-247.081086,531,3475.536542
-169.190272,365,3489.602525
-574.275008,1258,3543.895261
-382.327704,830,3575.011226
-883.354884,1915,3655.286222
-345.289061,752,3682.677601
-193.789562,421,3707.147119
-136.937177,297,3716.731262
-239.694043,515,3735.053139
-252.092168,543,3755.063947
-154.600439,334,3767.228831
-385.653731,844,3805.762128
-350.647248,760,3832.623176
-308.221435,667,3865.153061
-313.684571,678,3889.257582
-290.713956,631,3912.466803
-361.78104,789,3948.719056
-299.927882,647,3972.688026
-257.792662,553,3993.036766
-620.730568,1353,4052.801434
-283.226064,610,4075.960757
-336.524789,733,4102.501132
-351.784872,762,4139.159235
-318.886339,696,4165.727582
-337.740223,733,4194.655019
-305.916024,665,4227.851586
-400.505711,878,4262.150665
-223.126631,482,4281.089339
-233.636698,504,4308.193042
-314.744718,688,4334.746621
-266.366314,575,4357.406651
-351.050082,762,4395.815166
-168.197119,362,4409.108753
-353.761146,769,4441.781806
-400.627944,871,4485.743459
-227.399605,492,4505.674494
-138.032445,301,4518.050711
-217.799449,477,4537.899423
-347.567787,757,4576.659992
-308.575215,671,4604.089581
-378.704047,826,4638.31172
-292.547554,633,4672.222913
-151.346234,329,4686.083922
-295.648076,643,4713.732946
-291.527767,629,4746.169892
-423.69304,928,4785.919986
-221.246786,471,4805.420405
-352.907668,769,4845.502687
-329.483247,718,4875.108364
-406.689287,884,4913.072559
-174.320462,379,4936.895336
-210.963951,460,4955.819023
-231.919557,507,4977.785074
-351.432235,768,5010.320055
-371.833669,811,5051.731784
-388.539597,842,5086.569304
-153.188348,330,5099.568167
-331.407455,720,5136.87092
-145.937648,317,5150.109219
-237.314766,520,5171.871382
-1153.548311,2495,5285.747312
-220.860807,477,5313.494735
-383.537367,840,5348.726729
-258.440576,566,5373.544899
-279.436909,607,5407.537169
-265.535727,573,5432.147977
-274.063909,595,5456.778422
-220.229439,480,5477.67004
-254.716115,555,5508.842947
-323.051076,710,5540.163773
-245.38434,534,5564.265423
-178.803501,387,5580.869025
-197.190059,425,5606.603581
-314.7676,685,5638.446988
-198.20168,428,5658.49541
-373.870897,818,5701.644474
-314.404094,692,5731.90481
-194.362394,421,5751.500368
