# {"t_start": 1589750782.0994723, "env_id": "metak-v0"} 
r,l,t
-2357.814135,5001,114.588813
-2493.389242,5001,230.96546
-2157.120833,5001,356.754128
-2346.227958,5001,477.00735
-2202.12057,5001,612.031417
-663.136712,1463,648.750785
-474.370954,1027,684.257452
-627.629534,1360,727.432062
-508.864095,1106,755.553258
-574.192427,1252,793.120201
-521.609975,1129,824.478318
-375.418289,811,854.89636
-575.961335,1246,890.929203
-446.048033,967,926.90466
-454.309481,985,954.665816
-2302.926169,5001,1119.165583
-301.807479,654,1139.094436
-455.750958,994,1169.892213
-365.859644,791,1201.717129
-355.735357,771,1226.308458
-338.670603,734,1257.753554
-287.364288,620,1276.297126
-753.306342,1636,1333.855698
-1919.378468,4174,1478.741234
-215.605823,465,1493.170183
-217.567753,470,1507.955131
-262.021326,569,1525.750957
-305.134873,659,1552.856719
-352.067048,760,1577.723091
-436.436244,947,1614.955727
-410.317599,886,1642.905191
-1661.906151,3597,1774.521278
-529.686484,1145,1812.482738
-343.803138,745,1845.397917
-444.242736,962,1876.744992
-237.884439,513,1893.185727
-671.357915,1463,1950.70173
-459.956648,996,1992.663745
-423.046891,915,2023.873516
-369.672976,802,2058.131099
-210.171269,456,2073.773635
-2285.886098,5001,2261.451674
-369.311282,815,2296.730804
-228.390912,491,2313.057654
-403.929328,877,2342.442519
-376.293806,815,2378.0992
-315.378865,685,2401.78674
-298.818102,651,2424.583378
-2274.79261,4933,2631.962136
-265.364697,575,2656.095595
-382.048702,826,2684.589422
-287.448576,619,2714.669544
-322.327411,698,2738.52253
-208.598652,453,2754.757424
-354.391628,768,2789.721895
-301.577634,655,2812.500401
-316.700409,690,2837.354271
-499.788649,1085,2884.321877
-2187.155826,4735,3078.346425
-2404.097216,5001,3287.674384
-174.153292,589,3309.237303
-340.234823,737,3336.58739
-323.811638,703,3370.376886
-285.915673,618,3394.063775
-387.672405,842,3424.754172
-239.410447,516,3451.034399
-333.109828,723,3477.980571
-1534.541203,3333,3618.231394
-380.556826,823,3649.607301
-262.122709,569,3671.353102
-263.813339,569,3692.102301
-255.934618,555,3719.145457
-137.483058,299,3730.267083
-335.168854,727,3756.620816
-359.874778,782,3792.471119
-273.997175,590,3813.95725
-277.909815,601,3835.757326
-311.581806,671,3868.283644
-223.68017,480,3885.328466
-384.918403,840,3915.985982
-215.527308,465,3932.907492
-245.395299,531,3960.551345
-347.973902,755,3987.976953
-233.319013,510,4006.827533
-335.110213,733,4042.565356
-291.790025,637,4067.209878
-406.054036,881,4099.462915
-186.084872,404,4122.337338
-2486.014414,5001,4331.213337
-773.734116,2090,4422.997037
-531.376415,1156,4477.249402
-192.11488,418,4495.352963
-257.631266,558,4518.199338
-257.398582,556,4541.927722
-390.160072,850,4583.28015
-213.425568,458,4602.182947
-315.615211,687,4630.630221
-1451.395654,3140,4777.555445
-319.866044,695,4806.548765
-195.056153,425,4824.401219
-275.017866,596,4857.009133
-286.949614,618,4883.098397
-212.046523,458,4902.569388
-309.265338,674,4939.259387
-203.61931,442,4957.124966
-344.698965,748,4989.774341
-191.070948,419,5006.716327
-407.372326,890,5051.432381
-150.467048,322,5064.969219
-406.976375,891,5101.096411
-190.716769,409,5126.187453
-322.748928,702,5155.183416
-377.94341,824,5189.049289
-222.727513,484,5217.583813
-422.369683,921,5256.720562
-184.46996,396,5273.4751
-296.820465,643,5300.741485
-253.7213,551,5331.932946
-181.903515,394,5348.591859
-303.327096,661,5377.522649
-289.505406,636,5412.824651
-328.181599,715,5442.834739
-242.299013,521,5464.58786
-161.833766,354,5480.135552
-288.604882,623,5514.673052
-401.069049,874,5552.646191
-210.883639,456,5573.043017
-186.689605,406,5598.660846
-169.888776,371,5615.209521
-293.063305,633,5644.88175
-297.367969,654,5672.86062
-502.566452,1101,5729.865479
-305.247998,668,5760.388101
-271.28571,596,5785.927005
