# {"t_start": 1589750781.9390457, "env_id": "metak-v0"} 
r,l,t
-2393.755887,5001,114.742856
-2274.927822,5001,231.110401
-2332.267885,5001,356.90085
-2471.957745,5001,477.16228
-2080.152658,5001,612.184662
-802.827389,1768,665.02173
-1265.688222,2750,744.354697
-1888.874323,4115,869.406065
-433.236775,939,896.035421
-979.4561,2134,964.480225
-454.233204,984,1000.050483
-1114.875144,2426,1075.029561
-370.220399,802,1097.527425
-372.986441,807,1130.531767
-487.970277,1059,1163.361487
-294.333014,636,1190.781342
-433.870557,937,1220.207884
-2306.733037,5001,1396.910138
-452.22402,983,1427.345376
-333.279944,724,1450.464625
-321.930883,698,1480.075071
-357.780353,772,1504.899269
-426.451252,919,1539.245487
-280.597339,608,1558.762994
-2514.040252,5001,1734.116538
-436.939025,1369,1786.016347
-679.963857,1474,1843.923719
-1361.681518,2973,1949.81901
-301.541314,651,1972.502972
-325.779623,706,2004.839132
-276.123654,599,2025.007433
-263.566084,570,2043.304645
-354.686359,768,2077.544835
-277.778091,596,2097.853464
-373.452076,803,2125.274291
-392.042388,851,2162.800806
-279.412891,602,2183.543277
-272.355385,586,2203.540446
-397.820293,862,2240.987046
-293.010895,638,2262.736032
-225.963524,489,2279.672731
-163.269743,352,2299.315211
-303.694431,657,2320.949774
-336.440731,728,2345.606042
-311.870532,674,2376.465613
-568.044928,1234,2418.804976
-367.80723,796,2453.563345
-254.128385,550,2472.917205
-278.156294,605,2493.838358
-477.050565,1034,2543.097938
-332.382261,717,2570.533988
-259.604358,559,2591.825646
-776.530991,1686,2665.22638
-408.049622,887,2704.943821
-648.405614,1422,2754.382852
-304.960069,665,2785.611077
-311.614497,676,2809.191231
-277.006022,601,2830.932775
-307.858296,671,2862.519431
-349.618462,758,2889.881622
-2493.136054,5001,3094.114589
-2095.084502,5001,3303.959812
-172.708192,387,3317.785575
-258.241591,557,3338.693427
-364.228052,787,3375.556998
-261.908878,563,3397.117602
-393.233169,854,3428.171834
-339.569289,737,3463.29497
-251.343472,541,3482.887816
-364.405356,790,3512.420277
-187.2143,403,3534.785719
-198.895053,435,3551.626124
-332.078428,723,3578.567743
-347.624305,756,3607.087331
-321.453164,696,3641.490748
-362.410462,790,3671.309543
-336.710689,730,3706.210215
-390.988844,846,3735.51894
-286.924877,627,3758.558233
-279.191978,601,3787.716168
-383.9162,835,3817.73454
-171.935595,371,3831.333045
-336.533089,728,3858.235017
-329.592758,715,3891.806474
-200.13676,434,3907.950154
-312.765447,675,3932.251694
-315.665856,684,3965.768438
-196.362088,425,3980.55862
-231.055616,501,3998.838612
-183.142844,394,4014.001067
-209.322167,454,4039.10043
-414.158359,901,4073.784519
-354.08346,769,4101.938005
-220.485044,473,4127.626857
-333.446376,722,4155.061801
-363.82954,796,4184.968584
-216.553601,471,4212.247963
-240.249163,519,4232.143671
-293.918944,640,4257.358883
-333.67884,723,4293.379024
-383.735702,836,4324.652359
-527.422534,1150,4369.859415
-325.454647,706,4406.393594
-389.28272,852,4441.599954
-307.224363,665,4476.021693
-170.929885,372,4492.106631
-205.750337,449,4510.605916
-526.045247,1147,4565.598883
-310.008379,671,4592.397588
-294.150322,641,4619.081221
-306.760024,667,4654.350646
-273.346716,590,4679.005496
-389.786625,852,4715.592745
-154.618172,335,4729.723982
-144.744162,312,4749.165888
-164.125084,357,4764.995878
-288.987464,632,4791.172112
-237.354359,514,4812.912371
-371.813889,813,4854.303615
-393.880656,855,4889.473505
-335.12629,731,4921.618119
-337.773698,736,4959.946649
-350.81011,764,4992.790576
-2239.935636,5001,5223.637229
-368.395742,815,5257.816559
-212.269295,461,5278.081301
-407.411734,884,5322.896372
-363.584688,796,5357.286211
-414.04361,903,5396.671325
-141.266578,306,5416.862868
-351.98338,771,5449.726698
-258.449962,561,5473.577414
-270.427871,587,5506.01389
-178.696965,390,5523.311545
-321.593026,707,5554.365954
-222.174068,484,5575.312074
-411.339434,897,5623.481382
-137.637912,301,5636.72928
-331.375697,720,5669.638534
-277.985529,607,5703.985685
-191.017822,413,5721.974861
-219.039038,477,5744.087657
-270.954685,591,5770.432342
