# {"t_start": 1589750783.6489239, "env_id": "metak-v0"} 
r,l,t
-2363.889373,5001,113.047556
-2425.712875,5001,229.41304
-2198.019665,5001,355.202869
-2287.789191,5001,475.462362
-1848.645193,4121,582.442217
-534.202143,1162,617.351942
-2316.666608,5001,761.798054
-417.631067,942,792.235842
-443.987302,960,818.38803
-329.300596,715,846.577167
-444.995173,966,874.275791
-370.984014,802,897.111987
-254.445352,550,921.125529
-2537.930135,5001,1076.464119
-2344.216494,5001,1253.720177
-2367.922548,5001,1421.800026
-2154.148105,5001,1594.26282
-2280.164761,5001,1777.194832
-2466.531304,5001,1959.966356
-2043.978492,5001,2153.966981
-443.370108,982,2188.073102
-347.278605,756,2222.018852
-220.935826,479,2238.219407
-311.255103,671,2261.177488
-407.362565,882,2298.940472
-310.014318,673,2321.032262
-246.5451,533,2339.343773
-338.454314,735,2371.881509
-1799.423308,3912,2516.420288
-2068.210727,4496,2712.458025
-2289.133968,5001,2907.176867
-277.714772,604,2929.634252
-189.846742,410,2953.243941
-194.35015,424,2968.797422
-372.858963,805,3000.123614
-333.377604,724,3035.111473
-295.365702,635,3058.036834
-270.185503,583,3079.932453
-274.097165,591,3102.429392
-364.762306,787,3139.773086
-256.029637,555,3161.037414
-2270.523855,5001,3368.498043
-250.656653,556,3389.600069
-195.90177,422,3405.383748
-382.501221,828,3435.834982
-339.726892,739,3470.690872
-161.538279,349,3483.265213
-321.958458,702,3509.491434
-270.929606,591,3539.15289
-294.032296,637,3563.054218
-363.515191,790,3593.103641
-265.197273,577,3622.348396
-317.238762,688,3648.628967
-140.713476,304,3660.276755
-190.403904,416,3676.445334
-243.452851,527,3702.984411
-284.460552,619,3724.945026
-246.809106,535,3743.619816
-825.254446,1792,3816.233122
-224.761349,487,3834.389537
-330.196083,718,3868.348153
-243.996178,533,3887.308798
-247.92801,537,3907.198977
-394.89154,856,3938.260395
-291.182325,630,3969.104326
-257.251329,557,3989.431744
-275.84607,598,4012.020692
-267.101042,576,4042.177198
-248.672566,537,4062.632057
-223.449141,484,4080.949933
-369.733842,802,4118.189092
-244.210839,526,4138.10926
-312.686401,685,4164.287309
-328.771419,711,4191.629383
-332.090307,724,4227.654737
-230.439642,504,4247.231056
-398.595369,871,4281.579666
-274.171792,596,4312.263233
-308.330426,670,4337.978338
-1166.40288,2556,4448.857988
-651.490137,1429,4515.343364
-471.104527,1030,4565.735049
-223.910725,487,4584.93079
-354.332205,771,4616.894279
-154.232742,334,4631.341281
-368.108797,806,4672.382143
-242.056728,521,4694.918522
-358.154162,779,4727.566701
-179.685166,390,4750.310674
-400.744937,873,4787.73548
-254.07837,556,4810.967376
-261.888293,568,4842.276329
-278.593603,610,4867.152364
-289.133016,628,4894.052119
-274.970994,603,4920.155623
-409.275711,895,4964.735378
-338.975927,737,4996.829353
-247.518253,539,5019.245231
-180.425845,391,5043.074748
-150.224414,325,5056.87657
-247.321919,535,5078.327061
-359.61559,786,5110.883023
-261.218755,567,5141.845751
-445.304054,973,5182.690192
-282.766284,613,5216.197512
-208.261219,455,5235.255566
-272.439654,589,5259.81991
-301.733538,661,5288.449539
-375.833634,824,5331.350391
-341.571232,746,5364.017535
-230.79492,502,5386.169863
-2392.04199,5001,5625.20088
