# {"t_start": 1589750783.3216162, "env_id": "metak-v0"} 
r,l,t
-2373.286551,5001,113.373724
-2315.062844,5001,229.739616
-2283.824195,5001,355.532632
-900.241136,2037,406.323632
-2320.60514,5001,527.713017
-787.124577,1750,575.185406
-2337.656281,5001,724.100606
-884.379503,2023,781.306416
-574.556505,1248,815.442247
-810.378743,1764,873.18948
-1036.587537,2251,945.070807
-350.72218,760,966.590787
-467.58076,1013,1002.430014
-380.462762,828,1026.117738
-455.166871,985,1060.973373
-417.91575,903,1086.33183
-372.250958,806,1118.682698
-442.875549,959,1148.181589
-420.368131,911,1183.916148
-468.0645,1011,1215.636049
-255.121931,555,1232.73836
-346.848751,749,1264.759709
-414.251955,900,1292.029597
-374.230464,807,1323.967191
-310.801176,673,1344.719762
-281.109388,608,1362.81562
-307.275598,664,1390.069901
-368.616323,797,1414.989178
-355.278339,771,1439.002425
-322.216208,698,1469.552113
-1971.367762,4265,1618.612526
-268.320539,582,1636.690666
-380.79372,826,1662.328344
-977.346418,2133,1739.34005
-285.401623,619,1767.114603
-410.878573,886,1796.499159
-406.964876,880,1834.043286
-352.377677,762,1858.938713
-235.089135,509,1875.884231
-263.337986,573,1901.90289
-194.839273,423,1917.037924
-281.904486,611,1936.678588
-311.090936,668,1959.43449
-340.060066,734,1993.090124
-294.616865,639,2014.803752
-388.82741,842,2042.506979
-294.248083,641,2072.196554
-296.239126,640,2094.268123
-246.568149,534,2112.712709
-1848.111651,4060,2267.525859
-326.433566,708,2299.715149
-376.170275,812,2325.919906
-234.917457,509,2343.809957
-556.043261,1209,2392.217576
-194.858111,423,2407.777209
-257.264156,559,2427.467303
-423.559204,923,2466.333275
-441.891038,958,2500.193442
-322.626659,699,2536.458246
-333.680821,720,2564.221815
-296.723494,637,2588.890607
-343.997467,744,2626.192054
-356.992495,769,2656.411275
-166.335321,360,2669.6888
-333.344824,721,2702.359458
-382.410469,824,2731.592327
-860.201749,1887,2804.71956
-262.504407,567,2825.412504
-424.749517,923,2866.75567
-400.492111,869,2899.037393
-284.714539,612,2922.191703
-205.115996,443,2946.28738
-370.885356,805,2976.620644
-206.887072,447,2993.530653
-265.065516,571,3015.281021
-223.961301,483,3041.717524
-375.281114,812,3071.236526
-378.661554,819,3102.222065
-233.229581,500,3129.024798
-248.526519,538,3149.744034
-287.113394,621,3172.652063
-176.227002,380,3187.824392
-393.122462,852,3226.203835
-302.227161,658,3250.55934
-276.366217,597,3272.244323
-2438.102038,5001,3480.021808
-2333.67125,5001,3682.732941
-2128.332214,5001,3887.067614
-557.678274,1230,3932.128932
-816.112654,1790,4006.013427
-220.680055,474,4031.835229
-257.5731,560,4053.499969
-238.892875,510,4072.760176
-541.278964,1180,4124.456014
-225.802609,485,4142.654898
-262.100456,564,4163.974388
-262.622805,566,4185.856013
-349.12356,754,4223.277127
-277.411335,598,4246.490236
-246.162706,538,4267.856921
-374.740295,816,4306.907933
-437.98996,957,4344.312304
-166.730935,359,4358.45488
-286.409579,619,4390.81748
-264.02936,570,4412.975821
-413.455684,900,4450.642626
-237.975747,514,4479.634804
-299.0056,651,4506.933892
-350.148987,761,4538.190197
-315.47767,683,4573.593154
-285.662783,627,4599.303344
-258.96986,562,4622.151727
-329.093238,719,4660.189307
-243.456706,530,4682.184365
-213.521775,463,4701.955726
-311.861763,674,4730.551704
-300.335481,650,4765.265254
-400.118524,874,4800.872333
-329.091033,713,4831.244375
-356.097114,775,4870.998911
-334.267545,727,4902.198498
-340.320444,746,4941.48936
-176.657074,380,4957.212665
-272.262735,590,4982.787753
-186.932569,405,4999.556556
-221.078515,477,5019.703765
-230.9795,503,5048.091119
-351.156403,768,5079.644167
-245.07169,533,5101.74644
-242.34647,524,5130.677418
-237.481384,512,5152.588435
-315.502478,688,5180.984724
-385.885191,845,5224.568528
-177.191938,385,5241.209163
-280.389269,614,5266.249173
-184.21329,400,5284.016086
-216.113057,471,5311.693199
-337.761197,729,5342.52683
-342.687208,745,5374.564328
-386.018512,842,5418.653654
-347.779603,755,5450.878135
-233.248283,505,5472.041332
-273.793555,600,5505.190839
-361.007336,792,5540.156585
-133.598607,286,5552.447431
