# {"t_start": 1589750783.454774, "env_id": "metak-v0"} 
r,l,t
-2384.88982,5001,113.243854
-2292.20229,5001,229.60271
-2317.655253,5001,355.398865
-2245.711638,5001,475.658029
-626.695626,1394,510.369295
-658.464478,1431,551.657984
-547.400792,1191,580.130359
-1215.546692,2639,660.511977
-650.574225,1416,697.508866
-543.80785,1177,735.623437
-557.436634,1212,766.035034
-449.270104,973,798.134548
-1220.543666,2646,880.608898
-520.209547,1131,921.036406
-1797.25669,3911,1045.737261
-320.84272,694,1065.242516
-472.57353,1027,1093.939819
-333.994605,722,1124.353285
-270.184339,587,1142.638887
-2434.926936,5001,1320.785639
-2263.751029,5001,1490.793225
-1885.075345,4270,1639.985348
-349.717426,759,1663.289674
-342.712921,740,1694.635329
-407.46584,882,1723.301401
-414.413422,899,1761.068455
-450.834108,983,1793.104455
-330.844795,712,1817.369369
-353.124319,767,1850.551906
-282.149239,610,1870.550059
-375.64553,815,1905.103573
-594.342473,1300,1948.851902
-293.151442,632,1970.589222
-337.285095,732,2004.106721
-243.891787,529,2021.432925
-273.991532,591,2040.589365
-241.192146,522,2066.338958
-407.242083,880,2096.693836
-287.486563,620,2117.856094
-301.902671,655,2148.288852
-237.943973,513,2166.451477
-461.42706,1001,2200.518904
-312.926654,673,2232.171864
-212.018184,458,2247.302806
-319.60451,692,2270.635022
-187.775358,406,2291.629571
-442.158068,959,2323.54958
-332.023227,720,2348.435405
-377.671348,817,2383.792542
-349.29699,748,2410.390838
-441.298315,955,2450.256929
-315.810112,682,2473.963047
-179.406898,390,2488.103597
-337.683344,734,2515.119253
-256.419614,557,2546.656119
-420.896719,916,2581.667167
-220.771291,478,2599.319635
-401.042718,865,2641.613639
-234.356173,507,2660.84255
-146.732923,317,2673.167756
-321.882563,697,2705.296593
-2273.783111,5001,2899.931203
-267.051667,590,2921.839389
-288.622389,628,2953.218705
-259.041877,556,2973.924447
-419.277026,905,3008.326306
-418.182728,905,3049.615093
-311.906603,677,3074.999079
-276.796681,600,3098.022779
-268.651475,587,3127.968131
-339.916715,734,3155.835086
-329.124295,713,3183.18056
-314.461132,677,3215.500465
-579.334341,1264,3261.193345
-287.748433,622,3292.471036
-291.045819,631,3314.819327
-265.415521,575,3336.459183
-414.07847,900,3377.866665
-489.575066,1061,3417.362909
-279.566006,601,3438.651242
-292.089405,632,3469.939462
-248.618988,534,3490.21072
-314.582358,682,3515.302211
-200.05929,437,3539.146997
-418.938582,908,3573.440459
-158.802922,344,3586.247229
-269.772604,577,3608.122809
-195.070417,418,3631.590566
-256.242799,556,3653.008518
-254.014368,548,3673.981185
-288.387133,629,3704.896469
-297.242509,647,3727.418629
-181.068562,392,3741.76842
-322.557377,700,3766.872246
-344.930782,752,3801.785754
-184.732003,400,3815.574806
-286.51984,622,3839.036551
-205.212968,445,3854.993881
-2351.621159,5001,4063.769285
-252.990771,634,4087.500146
-236.531457,508,4105.875342
-306.594382,668,4138.983937
-326.176916,709,4166.168427
-317.310039,689,4192.970399
-460.487197,1002,4239.342183
-183.08452,400,4255.548017
-215.482166,464,4273.664586
-402.027975,878,4315.101273
-204.285898,441,4331.9516
-356.164903,777,4362.462714
-281.471812,606,4394.685118
-198.31299,430,4411.076103
-300.644343,653,4438.474993
-248.611681,543,4468.480835
-383.913732,840,4503.728684
-316.052415,686,4531.141095
-383.513212,835,4574.036462
-367.041425,796,4606.67427
-341.291071,743,4637.273097
-235.494914,507,4665.986367
-398.483576,868,4702.731677
-386.07073,842,4737.543239
-210.172283,452,4764.630921
-222.372828,486,4784.505562
-286.351069,623,4810.947534
-248.236241,532,4840.668206
-384.985207,838,4875.446978
-261.662904,569,4899.648363
-219.703163,481,4920.647204
-298.381864,650,4955.014979
-297.689861,646,4983.311591
-424.520204,925,5030.115726
-262.245788,575,5053.569474
-342.528643,749,5084.575384
-272.924894,592,5108.655906
-845.638048,1845,5192.249729
-389.303305,850,5236.61969
-335.631023,728,5267.056911
-289.863503,625,5293.286599
-241.690017,525,5323.894309
-248.925698,537,5346.731707
-288.609683,626,5373.98474
-385.062479,839,5417.683235
-231.421339,502,5439.185855
-343.251039,747,5471.036043
-335.003588,729,5509.923419
-278.448994,602,5536.127616
-249.109083,538,5560.321209
-305.032219,668,5597.036433
-323.375946,708,5628.314301
-226.653519,491,5651.139395
-252.958862,552,5676.102422
-368.475128,806,5719.099379
-238.043997,512,5742.402253
-329.580484,721,5774.811381
