# {"t_start": 1589750783.5924006, "env_id": "metak-v0"} 
r,l,t
-2367.213016,5001,113.107052
-882.957698,2011,160.52375
-2407.284694,5001,278.016064
-2268.046267,5001,405.323081
-2371.849648,5001,526.491398
-2210.916582,5001,669.774306
-549.716117,1279,703.468175
-405.407948,880,733.742964
-645.542246,1399,768.854103
-768.401657,1670,820.371949
-2298.396579,5001,985.616775
-1872.967977,4099,1117.403944
-501.838844,1084,1150.476385
-487.104745,1053,1190.811758
-443.880966,959,1221.409427
-311.208544,674,1250.157579
-403.73653,875,1277.355933
-195.312075,423,1290.627227
-602.568656,1315,1337.599693
-1782.282309,3883,1472.953786
-379.874748,822,1499.434005
-215.428481,468,1513.979078
-345.578305,751,1544.085842
-323.050849,702,1566.861963
-253.182835,550,1583.712559
-2290.94774,5001,1767.02052
-366.733982,807,1793.825788
-355.816927,769,1827.366697
-402.163441,868,1856.015233
-220.245007,476,1872.09105
-287.156272,621,1891.822738
-501.550835,1085,1935.882714
-976.578213,2118,2016.573431
-368.300983,795,2042.764107
-463.301877,1001,2085.042196
-2484.671855,5001,2272.549132
-2126.298992,5001,2466.066855
-241.049465,541,2484.502964
-273.609118,590,2506.186242
-273.287729,591,2539.154159
-324.094518,702,2565.558673
-205.992153,445,2582.874827
-220.230949,477,2600.938891
-213.594892,462,2627.623475
-291.110687,631,2653.250764
-281.916787,609,2674.53784
-237.791835,517,2700.918498
-184.892837,403,2715.682507
-248.117573,539,2733.692702
-539.788976,1177,2782.43318
-206.577521,445,2798.345244
-390.160226,846,2828.245306
-286.268503,615,2850.226851
-250.756845,545,2878.443719
-257.999437,558,2899.637711
-225.115934,486,2917.299012
-310.015329,675,2950.719303
-278.851605,600,2973.029362
-1677.620618,3673,3127.202856
-196.19774,426,3143.146114
-291.12716,630,3166.580011
-277.940397,602,3190.337544
-249.09377,540,3217.519442
-218.327065,469,3234.702059
-286.867081,617,3257.277112
-254.633551,552,3284.423344
-461.13694,999,3321.856676
-217.374154,468,3338.81783
-249.175249,534,3366.453745
-400.481706,870,3399.511085
-368.852638,804,3429.128978
-279.898229,604,3458.814369
-326.301781,707,3484.607753
-208.320991,446,3500.658774
-231.951437,503,3520.33458
-329.232217,711,3554.192599
-186.533028,404,3569.543418
-344.83858,749,3597.560064
-390.043368,844,3637.475721
-2260.702945,5001,3835.453017
-287.935651,638,3866.455747
-2353.902746,5001,4067.328809
-2265.241448,5001,4274.744574
-704.951785,1559,4342.45424
-606.964567,1333,4403.139898
-343.777018,743,4433.329661
-415.778484,910,4478.741481
-550.895916,1206,4527.766294
-229.346421,499,4548.788965
-289.386461,624,4582.055994
-424.984045,929,4620.187362
-344.049437,751,4659.683473
-226.332314,494,4680.199142
-278.961653,602,4705.595382
-269.444359,584,4730.597365
-225.250293,487,4757.715585
-307.926228,674,4786.424881
-290.076342,633,4812.885668
-212.130186,458,4839.486523
-227.630642,491,4860.27703
-335.854695,732,4890.777945
-215.568043,467,4910.252067
-251.664275,549,4941.898968
-185.53634,405,4958.618004
-185.816909,407,4976.145595
-346.355504,759,5008.145352
-152.110877,329,5030.246551
-272.04858,592,5054.458957
-297.816748,652,5080.745858
-266.219228,583,5104.601322
-371.084186,813,5145.912311
-209.334872,449,5164.615909
-385.167253,837,5200.240783
-386.728273,845,5243.803546
-2488.489651,5001,5472.505292
-570.452358,1689,5553.735881
-353.683661,771,5587.544972
-183.635281,400,5612.756506
-155.892196,339,5627.840538
-1275.951608,2798,5761.818982
