# {"t_start": 1589750778.8349884, "env_id": "metak-v0"} 
r,l,t
-2382.588328,5001,117.841817
-2295.943133,5001,234.209267
-2299.806393,5001,359.9992
-792.560085,1818,405.314872
-2316.081058,5001,526.03963
-2357.323925,5001,669.537395
-2041.920876,4593,802.003618
-544.921252,1179,834.562376
-485.675485,1054,872.829227
-520.128927,1134,905.089835
-398.744899,863,937.338235
-323.477389,705,957.920372
-434.656753,940,991.718804
-390.491569,845,1015.244759
-493.978195,1072,1053.179986
-475.351208,1032,1081.703
-441.744069,959,1117.38031
-399.471139,866,1144.280401
-345.496734,748,1167.259029
-689.732559,1502,1221.752799
-225.780058,487,1236.975441
-290.550959,631,1265.249482
-339.816329,736,1287.689059
-288.063274,621,1306.40352
-376.938916,820,1338.905348
-396.228371,857,1364.85805
-302.838414,657,1384.17361
-311.068296,670,1412.50669
-265.043833,570,1431.031348
-289.205181,626,1450.970957
-298.938733,650,1479.050725
-388.955551,846,1506.045116
-364.306343,789,1537.219969
-458.603713,995,1568.862543
-296.26894,646,1589.046973
-399.499312,862,1624.155924
-401.136059,872,1651.79573
-464.643631,1006,1690.913392
-237.614865,518,1707.519346
-389.356277,838,1735.214804
-245.221864,531,1759.981993
-389.491492,842,1787.086889
-230.961173,499,1804.395668
-354.181502,763,1837.899553
-280.276494,607,1857.973083
-163.582159,352,1869.609788
-463.131014,1005,1910.479054
-348.86018,753,1935.401069
-397.602346,864,1964.650532
-2285.53694,5001,2158.648582
-337.184791,750,2184.838617
-1481.641884,3247,2311.00789
-2311.03001,5001,2497.754712
-2299.06241,5001,2712.818814
-2468.318516,5001,2907.919794
-632.698326,1721,2980.040899
-263.909997,575,3001.853238
-189.166718,411,3017.320431
-226.11861,487,3043.901267
-260.777889,567,3064.695451
-274.846373,593,3086.658308
-408.674372,888,3127.770312
-268.445696,582,3150.174485
-254.815093,552,3170.362172
-194.920737,420,3187.333553
-330.051494,717,3221.199261
-312.558148,678,3245.937398
-234.680806,509,3264.08374
-242.548112,524,3291.22857
-240.657492,522,3310.416883
-170.747477,372,3324.584739
-257.696637,559,3344.685129
-247.940767,539,3372.644051
-286.25492,622,3396.017935
-224.611204,484,3413.851352
-327.743512,713,3440.174126
-296.939439,641,3471.306537
-319.888055,693,3497.183883
-328.444732,712,3523.966315
-244.338013,528,3550.894817
-348.309893,756,3579.259655
-289.453884,625,3602.878192
-297.584357,644,3634.617834
-257.369332,557,3655.948228
-266.230377,577,3678.343175
-2261.085594,5001,3882.058506
-223.619622,498,3900.58997
-290.104286,629,3923.288439
-259.746915,561,3943.503494
-351.591259,769,3979.545504
-265.820333,573,4000.386558
-284.993446,617,4023.952666
-248.817042,538,4052.611989
-231.913108,506,4071.801864
-276.342992,593,4093.798669
-296.72944,647,4125.419751
-303.631989,659,4150.990618
-396.058406,863,4183.867517
-215.585495,467,4210.048883
-1257.309628,2791,4325.783783
-419.395998,912,4361.813305
-433.804776,947,4407.142014
-192.968266,417,4424.44382
-291.879836,633,4450.450467
-192.04323,419,4474.919071
-284.729632,615,4500.742052
-147.982823,324,4514.261362
-273.72117,592,4538.200313
-722.563588,1574,4610.974255
-163.95138,352,4624.778541
-231.432561,499,4646.145272
-313.576337,685,4682.104324
-246.200235,535,4705.15213
-296.125474,639,4732.164598
-268.036231,582,4763.298934
-337.140691,731,4794.150658
-1682.77651,3659,4963.495498
-236.166577,512,4985.448646
-361.177761,781,5018.151642
-271.209714,585,5050.617293
-246.704943,537,5072.219475
-252.734936,545,5095.36186
-387.223535,848,5137.100409
-298.883592,645,5164.051848
-366.942605,796,5196.85221
-161.512504,346,5219.985815
-380.881823,834,5255.482872
-406.529168,887,5292.771059
-1750.234201,3774,5469.056642
-186.461173,405,5486.938673
-200.43828,430,5512.881554
-248.836922,536,5536.661369
-279.668942,615,5564.02649
-433.11397,945,5612.497101
-334.149421,724,5646.580834
-268.84257,587,5672.347772
-237.681862,521,5703.105419
-334.985719,735,5735.374539
