# {"t_start": 1589750779.7330105, "env_id": "metak-v0"} 
r,l,t
-2378.200753,5001,116.946588
-960.751828,2208,168.642333
-2429.822328,5001,286.27395
-2260.74741,5001,413.900074
-2312.242652,5001,535.43133
-2490.336277,5001,678.676731
-2066.468311,5001,823.203089
-2221.973669,4833,983.491309
-2295.99225,5001,1142.826023
-373.884429,834,1168.494377
-478.825697,1037,1208.335628
-345.250345,748,1232.176376
-310.883178,675,1261.676791
-376.19397,814,1286.313272
-166.193081,360,1297.526389
-2291.675194,5001,1474.285357
-357.405274,782,1499.30803
-370.784918,800,1524.150113
-2422.30729,5001,1703.945489
-2201.423867,5001,1884.728236
-2091.04782,4542,2061.50067
-693.998947,1504,2113.369358
-251.109791,547,2139.763712
-201.35542,434,2154.359207
-363.741478,785,2181.52421
-355.908488,768,2215.932355
-263.868137,572,2236.22705
-306.70024,666,2258.569806
-226.033797,489,2275.103346
-260.317946,562,2302.005047
-364.307059,787,2327.260263
-336.216287,728,2352.532446
-395.384226,856,2389.025932
-2496.338962,5001,2588.074359
-1069.264336,2751,2707.441737
-296.106725,641,2730.515757
-425.416521,921,2761.582725
-247.775312,534,2788.954816
-320.150726,687,2812.653932
-338.834217,733,2838.972873
-283.391518,614,2869.005632
-357.320778,773,2897.478182
-182.584819,395,2912.566809
-302.355544,656,2937.089059
-332.227885,716,2971.463086
-380.996636,824,3003.79423
-332.54883,722,3038.63287
-269.910451,583,3059.702713
-691.444018,1504,3124.139504
-214.659381,470,3142.001079
-417.823122,906,3175.950137
-387.422395,841,3214.911328
-757.723501,1645,3275.634251
-227.952809,489,3301.189023
-265.685129,578,3322.433378
-277.306127,598,3344.379148
-1593.356162,3494,3489.278832
-152.016021,330,3501.493246
-204.776601,443,3518.065779
-395.513972,858,3557.778019
-395.75738,859,3590.234806
-174.916093,380,3604.650087
-389.888513,849,3644.874684
-178.953155,389,3659.235375
-375.044969,817,3688.893428
-381.123108,826,3727.006776
-284.326073,616,3748.979721
-236.510456,513,3767.988801
-306.812362,665,3799.621267
-297.114619,644,3822.859548
-218.555151,475,3840.291871
-339.672526,738,3874.420005
-271.604596,587,3895.954765
-285.201717,620,3918.693743
-248.426429,531,3938.247916
-254.080502,549,3966.117289
-329.349154,717,3992.24688
-355.911159,771,4020.879276
-274.023781,590,4051.835813
-1149.541214,2491,4153.172914
-221.7931,482,4171.358232
-221.677894,482,4189.907415
-431.110755,939,4234.885102
-218.686042,475,4253.436698
-190.565238,413,4269.534638
-358.530088,780,4306.685216
-285.316132,623,4330.812692
-195.857849,422,4348.099947
-206.613295,450,4365.349499
-235.731936,507,4393.76413
-318.375307,696,4421.679041
-389.698857,850,4456.674199
-250.179166,540,4486.832768
-249.078628,544,4509.208376
-312.49565,676,4536.586258
-326.488925,716,4574.459957
-250.676206,544,4596.484794
-196.430925,428,4614.406098
-222.169643,483,4633.895568
-335.136282,731,4672.165088
-247.778671,537,4695.310884
-366.002131,792,4728.434365
-278.566867,602,4760.76298
-295.455065,643,4787.446141
-311.025133,676,4816.010804
-334.629278,732,4854.014627
-154.572183,333,4867.783345
-256.45806,557,4890.958411
-263.564199,579,4916.217862
-349.89623,767,4955.69596
-267.509378,582,4981.012092
-266.465394,580,5005.781287
-335.91827,730,5044.007104
-346.980491,756,5074.605106
-300.750497,651,5101.780093
-319.94819,696,5137.717101
-235.051028,507,5159.173169
-274.477611,590,5183.753051
-305.934096,666,5219.542917
-375.311554,818,5254.299826
-209.063034,455,5273.412883
-273.88375,593,5298.131037
-564.208234,1229,5359.054233
-1121.897559,2449,5471.712631
-214.497325,469,5491.238127
-192.306216,420,5517.430668
-671.440418,1461,5581.562934
-265.635787,578,5614.372664
-291.814272,634,5644.078066
-285.625487,620,5671.604331
