# {"t_start": 1589750780.2332096, "env_id": "metak-v0"} 
r,l,t
-2365.414912,5001,116.447998
-2363.163397,5001,232.814536
-2260.898315,5001,358.606053
-393.487766,990,378.277593
-1007.373443,2187,433.601791
-2310.722073,5001,563.372796
-1071.549286,2351,626.356645
-643.659517,1397,670.98556
-620.594375,1341,706.113765
-758.660248,1654,756.475624
-609.891672,1321,796.257568
-650.568146,1410,834.765807
-515.735108,1118,874.783807
-547.507904,1192,917.273214
-509.69603,1105,947.790279
-442.959919,967,982.46843
-460.247016,996,1010.846398
-396.997037,864,1035.029762
-302.933147,655,1060.750766
-1584.167846,3441,1171.404411
-2305.927265,5001,1349.676939
-317.59624,719,1370.986917
-343.785529,742,1401.219112
-378.665797,820,1426.853012
-2294.37785,5001,1599.100289
-290.089267,649,1626.707494
-309.402538,671,1648.556126
-587.336068,1276,1696.107088
-466.021177,1007,1729.681434
-392.273036,855,1765.047691
-310.540379,670,1786.51734
-334.525366,727,1811.145314
-317.205946,687,1842.136672
-314.563749,678,1864.576536
-397.344365,856,1891.999047
-212.60495,457,1915.508497
-306.685576,662,1937.812424
-367.179134,794,1964.659117
-349.721972,755,1999.15227
-410.121973,887,2029.284876
-308.737166,668,2050.76965
-374.13423,810,2086.54791
-247.069786,532,2104.162991
-360.902068,781,2139.560538
-332.50017,716,2163.994193
-337.497666,735,2189.233205
-996.571636,2169,2271.136193
-250.636483,543,2297.418385
-327.128404,704,2320.968763
-275.862055,592,2341.060076
-220.163659,478,2357.718083
-395.78016,858,2393.864938
-347.293756,752,2420.295363
-351.500029,757,2453.79496
-268.089005,580,2474.210485
-342.98936,742,2499.763077
-296.979396,642,2534.13658
-409.280018,895,2568.486378
-199.143513,433,2585.517323
-278.454738,605,2608.753784
-342.95395,738,2645.46618
-455.566397,985,2682.186346
-206.794018,443,2705.913914
-324.503793,699,2730.989101
-406.634497,879,2760.719034
-247.163446,535,2787.783407
-305.006002,658,2810.312922
-185.673167,401,2824.715619
-378.83249,815,2854.252385
-393.636936,854,2892.528316
-415.683429,899,2927.32882
-174.605539,378,2949.567517
-270.643546,589,2971.263088
-262.243617,565,2992.845161
-190.649822,413,3009.292556
-292.828094,635,3041.221042
-205.521362,443,3057.24333
-353.139408,767,3085.739997
-290.252954,625,3116.722349
-296.920033,644,3141.355021
-2404.923461,5001,3341.794791
-2189.091696,5001,3550.77909
-254.597428,554,3571.462163
-270.527219,587,3593.363845
-299.060816,651,3625.484915
-407.51965,884,3659.438385
-361.232465,786,3687.853615
-340.191819,741,3722.429547
-368.405176,797,3751.593619
-244.76839,523,3770.962698
-267.626938,582,3799.54611
-270.038067,581,3820.138354
-251.50448,547,3840.534008
-173.24375,371,3853.940139
-325.928313,711,3887.52094
-339.846224,737,3914.112959
-397.43438,867,3953.289658
-540.451803,1178,3996.665386
-242.167883,525,4016.385263
-1898.514139,4109,4187.636177
-1808.367078,3975,4358.563887
-508.658281,1104,4410.049102
-253.037811,550,4432.611305
-305.176554,662,4459.975753
-191.390781,413,4484.992494
-191.80928,415,4502.647092
-383.856588,840,4536.296977
-371.548665,809,4577.738495
-319.267767,699,4606.194012
-476.046358,1027,4656.351069
-167.563237,364,4671.54412
-1412.1012,3083,4808.091377
-243.317341,523,4830.503956
-361.846755,786,4870.302696
-261.113721,570,4894.939795
-292.859756,638,4922.08895
-1310.482955,2865,5058.395075
-402.944328,878,5094.756967
-169.654077,368,5108.916368
-261.179236,566,5139.939864
-354.58636,771,5172.116914
-273.187956,595,5196.747988
-166.254589,362,5220.235642
-221.740214,482,5240.773897
-377.324251,822,5275.651052
-233.287922,509,5296.298706
-333.413032,724,5335.695445
-279.165368,609,5362.014574
-245.64731,534,5385.489089
-199.929465,427,5411.274348
-264.050597,578,5435.927733
-379.992685,831,5471.214633
-252.071819,550,5502.219707
-185.008456,402,5519.903527
-239.659241,519,5542.276802
-283.781458,619,5570.004343
-276.286823,600,5603.586688
-207.21677,448,5623.765188
-187.502826,410,5642.677129
-358.232923,784,5677.349504
-341.480653,745,5718.284705
-259.350914,565,5743.67854
-275.011225,604,5770.901958
