# {"t_start": 1589750779.3325536, "env_id": "metak-v0"} 
r,l,t
-2419.576584,5001,117.343962
-2405.950396,5001,233.711826
-2191.916546,5001,359.501514
-2244.313992,5001,479.763497
-2283.400975,5001,614.791559
-577.782926,1272,645.906191
-806.057436,1747,700.067544
-611.934926,1328,742.590042
-389.083299,845,763.996667
-491.873455,1071,797.811924
-599.29888,1300,833.204816
-406.128394,886,865.97746
-362.090502,788,889.800081
-420.722715,912,923.320343
-2302.304492,5001,1078.621083
-421.607816,933,1113.354913
-346.667185,754,1136.758976
-369.195292,800,1161.181787
-406.402227,880,1196.206092
-265.483434,576,1214.577289
-399.140488,864,1241.402894
-349.286947,757,1273.047493
-356.404066,773,1296.909671
-481.316993,1041,1336.126567
-383.464209,830,1361.177943
-378.857001,821,1393.424395
-2421.784314,5001,1565.169824
-2199.064409,5001,1740.175694
-2297.964836,5001,1928.916785
-379.413735,832,1957.262279
-380.14333,823,1993.731407
-1449.956153,3156,2108.259277
-394.595364,852,2145.146959
-236.951872,510,2162.823723
-185.458082,400,2176.494184
-320.776059,692,2200.054168
-254.314616,550,2227.67661
-388.256926,847,2257.078871
-280.46015,605,2277.097042
-341.9853,735,2309.103372
-392.246944,849,2337.542371
-261.389795,562,2357.147168
-377.56003,814,2392.121279
-396.021073,860,2422.35987
-382.74025,828,2458.53107
-205.618374,446,2474.084056
-205.282176,445,2488.994075
-320.926106,689,2514.638812
-302.205948,654,2549.94104
-369.292581,799,2580.233818
-290.708498,629,2603.88493
-347.945915,753,2641.696562
-314.306444,681,2667.973766
-221.251597,478,2684.963487
-254.522682,552,2712.320908
-259.78228,561,2732.641794
-298.058277,644,2754.554042
-265.344647,573,2774.155482
-216.3799,468,2798.668517
-350.862535,761,2825.47083
-213.954756,464,2843.024853
-363.72242,784,2879.256938
-691.762817,1503,2935.287229
-422.314234,919,2977.605521
-308.495497,670,3003.621718
-236.753995,513,3022.723963
-244.702811,525,3050.047365
-304.716655,659,3074.217313
-258.377756,562,3094.846665
-336.372776,730,3130.830207
-284.707812,615,3154.908616
-1439.442058,3140,3285.896758
-250.961465,547,3305.954054
-371.264335,799,3335.310333
-323.824766,703,3369.066282
-299.325292,645,3393.322019
-908.308058,1994,3474.613537
-532.343594,1159,3517.385605
-415.771001,904,3559.112868
-207.560913,448,3576.160791
-273.309284,591,3598.222642
-419.687927,915,3640.542903
-274.676605,600,3663.615194
-263.509128,569,3684.309242
-439.775718,958,3726.584383
-210.992441,458,3743.49017
-254.133863,547,3762.853164
-618.794339,1349,3819.054674
-380.123525,828,3849.603159
-247.814613,534,3876.809237
-265.433776,570,3897.51797
-362.943745,790,3926.379962
-245.321452,529,3952.967391
-388.379394,844,3984.330747
-329.331362,715,4011.248909
-227.262797,497,4038.073564
-249.963747,543,4058.784611
-171.434623,371,4072.833919
-211.022389,460,4089.700475
-426.092164,929,4132.281541
-387.951671,841,4164.64137
-414.140538,900,4207.20733
-310.360285,670,4233.073425
-405.035689,882,4267.674471
-220.056689,479,4294.083299
-282.909343,612,4317.924052
-348.641772,757,4346.913202
-385.984768,838,4388.355048
-334.575269,721,4416.063434
-258.822515,567,4439.688994
-260.627728,562,4462.583882
-260.910935,563,4494.346075
-323.618356,696,4522.900673
-203.544445,444,4541.393656
-445.35138,970,4588.10321
-529.870902,1155,4636.31272
-229.090302,493,4664.611058
-240.207609,520,4686.35066
-309.351603,671,4715.011684
-325.975907,711,4751.407248
-385.213656,836,4786.847831
-374.915289,819,4821.859612
-304.868634,665,4856.554147
-530.806841,1158,4905.625601
-234.656197,514,4927.688042
-238.052373,513,4955.946699
-224.58609,485,4976.906646
-293.11434,641,5004.267169
-219.695345,478,5032.424372
-183.671233,400,5048.687374
-298.366174,649,5075.191195
-322.103267,699,5103.856452
-238.924776,522,5133.167822
-264.494501,572,5157.383748
-281.260062,608,5182.555097
-304.059049,661,5218.323941
-410.935003,897,5256.142795
-231.894924,504,5278.128129
-335.092606,729,5316.595838
-475.235164,1036,5360.463583
-400.229708,871,5398.554903
-197.204007,433,5424.460294
-2456.469445,5001,5659.042668
