# {"t_start": 1589750778.8143184, "env_id": "metak-v0"} 
r,l,t
-2364.771857,5001,117.862379
-2455.034044,5001,234.229552
-2275.144631,5001,360.020649
-2163.433963,5001,480.282375
-2296.643038,5001,615.31333
-674.794274,1503,653.02689
-2517.205007,5001,804.961909
-228.459838,967,831.488255
-514.328924,1116,871.076127
-591.766154,1280,915.47727
-631.377264,1373,954.96251
-330.714533,720,981.917567
-456.793296,990,1010.270269
-346.165181,754,1031.531515
-420.756682,911,1064.050369
-664.287215,1441,1112.574167
-330.698519,716,1134.917591
-281.857943,612,1154.144057
-440.420905,955,1191.514674
-368.153726,797,1216.698967
-420.013443,909,1244.664449
-382.431465,828,1278.489512
-248.187993,538,1295.586976
-434.303485,942,1331.529195
-473.846913,1027,1362.465007
-492.327001,1061,1402.35209
-654.760859,1423,1446.627497
-508.566086,1103,1489.846377
-322.962045,702,1511.715082
-455.443564,990,1549.539446
-410.070819,887,1577.602416
-381.806196,829,1611.491585
-352.597486,767,1635.986276
-213.167277,460,1650.521716
-326.058257,704,1671.863748
-428.425901,927,1709.703613
-266.842661,581,1728.907098
-398.589492,863,1764.56684
-183.294617,395,1777.544449
-373.743611,809,1804.559683
-2246.722475,4932,1993.327192
-251.573172,547,2012.259229
-414.312916,896,2041.090608
-209.245871,452,2064.730664
-159.193033,342,2076.091848
-218.715824,472,2092.622588
-382.208805,828,2121.056243
-366.14839,791,2155.968479
-213.984248,466,2172.322084
-313.364828,676,2195.744276
-272.205652,590,2223.577638
-340.865254,738,2248.812926
-433.049384,934,2280.906156
-324.438491,699,2311.938262
-242.700157,525,2328.64501
-345.621256,748,2354.845494
-290.068178,627,2383.828868
-308.444292,670,2407.357821
-383.231011,829,2435.757415
-373.32043,805,2471.111817
-413.933804,893,2502.592338
-400.544822,865,2545.353501
-320.234278,691,2571.64024
-425.558905,923,2607.373819
-316.728624,686,2641.986462
-214.817165,462,2660.908472
-295.148126,637,2683.224238
-400.442805,868,2722.599902
-425.874799,921,2754.018936
-365.2869,794,2790.062304
-314.327491,677,2813.338416
-297.131325,641,2836.397557
-356.989009,777,2872.400354
-388.372791,846,2904.074167
-249.823734,541,2924.163274
-417.623123,909,2966.028028
-368.168941,800,2996.248773
-167.197434,361,3010.475736
-249.155862,537,3038.518664
-190.000831,410,3053.410964
-305.922231,659,3077.717372
-282.780228,610,3101.234172
-336.94871,730,3136.350663
-384.592215,837,3167.905332
-310.23569,670,3193.928538
-351.217436,761,3228.542668
-257.700136,557,3249.2813
-330.06492,718,3275.793431
-285.445296,617,3305.923738
-668.814565,1460,3359.987044
-375.016058,816,3398.566935
-429.242035,933,3432.927404
-192.256772,420,3455.334333
-256.423297,554,3476.289849
-170.055811,368,3489.753625
-351.412045,756,3517.620745
-175.799517,378,3539.08704
-319.682993,695,3565.563922
-216.703313,474,3583.354315
-335.126543,728,3610.908699
-413.388477,897,3652.70821
-235.630916,507,3672.13897
-277.046915,596,3693.862232
-245.099607,527,3720.343941
-289.018219,625,3742.837592
-345.664879,749,3770.08426
-253.929413,546,3797.466824
-330.674186,715,3823.203547
-363.005523,790,3852.098039
-395.304256,856,3890.785781
-353.493049,767,3918.860303
-145.657126,314,3930.799065
-190.696222,415,3952.812061
-186.42037,399,3968.394781
-346.261521,748,3995.420863
-255.394274,552,4016.120914
-268.519519,582,4046.331755
-322.13351,695,4072.828616
-385.219144,836,4103.671535
-342.131947,742,4139.347038
-226.738486,493,4158.307295
-427.358681,929,4193.916987
-296.973469,643,4226.706285
-384.109623,834,4259.587463
-335.799948,730,4295.892882
-196.04075,423,4312.041457
-158.437496,344,4325.050822
-270.542501,584,4348.110562
-364.03466,789,4387.487308
-370.74693,806,4418.89335
-249.185301,542,4441.491947
-298.963718,651,4476.013121
-227.929672,489,4496.649679
-461.662123,1006,4537.496774
-298.473639,647,4573.01967
-314.719246,688,4600.369115
-285.63893,622,4625.752572
-265.970627,575,4657.323669
-207.231676,455,4676.623491
-361.367512,788,4709.455722
-225.190113,483,4730.373366
-321.011171,696,4766.590314
-238.693855,524,4788.515781
-146.575111,318,4801.700189
-366.705885,800,4835.386842
-626.490425,1372,4900.268867
-273.365387,594,4926.24357
-202.548009,439,4951.927342
-229.180645,498,4972.551706
-228.929477,496,4994.93297
-215.850688,468,5014.168711
-728.306191,1586,5087.460723
-150.981972,327,5101.102496
-525.094996,1147,5155.858805
-170.648279,369,5170.951684
-293.297016,643,5197.826815
-171.918394,370,5221.506489
-202.259605,437,5239.867968
-159.335202,345,5254.720633
-241.689266,526,5277.350721
-2339.760939,5001,5514.045993
-313.038042,748,5546.881635
-261.388889,573,5572.371327
-195.183512,428,5590.995912
-267.885903,587,5624.693801
