# {"t_start": 1589750778.6956987, "env_id": "metak-v0"} 
r,l,t
-2333.724238,5001,117.979891
-2512.826169,5001,234.345121
-2204.217958,5001,360.136364
-2453.451824,5001,480.397524
-2051.579822,5001,615.42224
-536.777484,1204,644.562878
-401.576669,873,676.271433
-613.160258,1329,711.213531
-489.666555,1062,745.951715
-465.304368,1007,771.428881
-650.43224,1412,815.811843
-893.831131,1942,878.054054
-495.996902,1082,917.303566
-571.342444,1241,952.031116
-352.802938,767,981.00702
-309.900635,668,1000.502591
-430.353165,933,1026.826882
-490.414354,1066,1063.482291
-463.937998,1003,1091.817421
-405.987637,882,1125.987899
-378.553709,817,1151.588298
-416.089009,902,1186.603814
-300.772603,653,1206.991069
-573.420455,1242,1253.821878
-286.260824,621,1273.311396
-368.17272,795,1298.137391
-397.760289,857,1331.846013
-716.285891,1564,1378.695431
-487.397075,1055,1418.666279
-400.430844,868,1446.146815
-416.33892,901,1482.760797
-709.168877,1538,1537.851151
-396.102206,860,1564.637025
-2131.365019,4643,1727.61614
-288.734617,625,1756.162977
-257.763703,558,1774.524425
-355.828258,766,1799.849118
-310.329799,671,1822.436326
-186.369222,401,1843.357914
-305.568174,663,1865.272954
-411.170522,891,1894.053859
-318.267603,689,1925.57741
-379.8972,827,1952.935363
-308.220912,671,1984.421247
-322.067188,696,2008.476762
-257.102369,557,2026.924824
-310.58577,672,2049.034876
-256.717067,557,2075.599362
-330.009596,714,2100.371939
-228.330706,492,2117.208633
-505.827849,1094,2162.426827
-350.890911,758,2188.755678
-391.964828,850,2226.353556
-344.805718,746,2251.63665
-379.844827,820,2279.548538
-388.828547,837,2315.383251
-416.12468,902,2345.507208
-310.344212,670,2375.836602
-390.843396,852,2405.721715
-310.036807,669,2428.916142
-428.333153,931,2468.487378
-312.200123,673,2491.950822
-368.227012,798,2520.99051
-333.563095,726,2559.536885
-319.914854,694,2585.895075
-418.59097,912,2629.452927
-450.018002,979,2666.940057
-323.757921,696,2692.311776
-329.229724,711,2725.447984
-253.308853,546,2743.685727
-281.837395,612,2764.412879
-366.277752,793,2800.65271
-351.779163,760,2827.846245
-238.631015,515,2846.61622
-291.507944,629,2877.334356
-315.153775,683,2902.344869
-255.660521,558,2923.446727
-288.153184,621,2954.568499
-236.805002,510,2973.617306
-363.672133,789,3004.375577
-259.27264,563,3025.536118
-395.530578,857,3065.170892
-256.206428,553,3085.408074
-264.076439,570,3107.010401
-526.009079,1142,3158.223262
-173.283106,373,3171.684564
-282.064594,609,3195.701367
-308.719156,667,3227.018465
-345.02147,750,3254.965292
-339.00669,736,3288.802433
-321.833321,696,3314.719634
-271.085776,588,3336.49649
-231.075119,494,3354.682775
-409.829253,890,3395.987542
-228.6895,495,3414.275001
-337.627093,731,3441.227647
-231.16301,498,3467.303202
-221.102047,479,3484.835964
-235.063921,511,3503.672943
-427.050532,926,3545.618049
-176.619548,379,3560.36429
-292.022381,632,3583.927211
-224.232556,484,3602.034823
-321.36463,699,3636.214001
-322.590503,704,3663.320939
-1174.200535,2544,3762.956652
-354.767234,773,3799.027885
-313.904156,679,3823.48995
-228.889622,491,3841.615305
-227.453583,499,3859.589445
-685.978638,1489,3921.76597
-243.675013,522,3940.593215
-165.961094,363,3962.015712
-415.647811,907,3994.95259
-325.689695,704,4020.779684
-256.789792,559,4050.853255
-395.065141,857,4083.578607
-326.388062,705,4109.047749
-219.575733,477,4135.088459
-261.492685,563,4156.40362
-398.034769,864,4189.287512
-561.34485,1224,4244.922755
-278.027951,612,4269.252784
-1158.977247,2541,4383.711947
-376.560907,817,4415.484475
-215.433002,466,4435.340371
-320.853731,701,4463.786989
-187.907185,407,4489.502439
-271.711986,589,4513.556742
-229.692741,497,4532.956714
-203.870782,439,4551.74971
-407.281207,892,4595.917122
-330.656763,716,4625.254581
-203.431914,440,4644.159338
-380.545687,825,4685.990861
-329.155467,719,4716.748462
-380.504554,829,4758.135662
-352.980389,771,4791.071741
-310.943391,683,4819.66683
-1716.08354,3729,4992.884012
-2278.860699,5001,5223.690037
-1840.605585,4081,5413.38662
-2361.608289,5001,5647.183185
