# {"t_start": 1589750781.7637277, "env_id": "metak-v0"} 
r,l,t
-2358.528346,5001,114.932863
-2390.976659,5001,231.295233
-470.084299,1286,264.427454
-2369.461053,5001,382.776685
-2241.832405,5001,509.590372
-491.496836,1069,536.8647
-1524.310604,3314,628.061227
-702.078346,1526,676.266254
-561.489289,1221,708.536394
-491.191049,1068,743.293485
-435.479237,945,766.986832
-524.028316,1137,803.533449
-549.80835,1191,836.108874
-2451.849776,5001,1001.758678
-2420.512364,5001,1162.371874
-1919.028057,4696,1331.56532
-365.108963,796,1355.589306
-236.880953,512,1370.763723
-538.299653,1172,1413.890558
-314.838541,683,1435.783854
-373.451936,809,1469.975313
-346.102902,748,1493.154238
-290.975339,629,1512.672326
-336.416105,731,1542.47277
-483.442272,1047,1576.122241
-415.220538,902,1611.908312
-2047.739604,4443,1769.723325
-1095.877967,2390,1857.069933
-292.213514,632,1878.072434
-346.725322,750,1910.295875
-336.978732,731,1935.083612
-288.855148,628,1956.476596
-409.857546,887,1994.789449
-315.307353,680,2017.891912
-218.185555,471,2033.543879
-330.721889,718,2065.45412
-388.126622,841,2094.459618
-274.19652,593,2114.669817
-348.194316,759,2148.286735
-398.949344,867,2178.439092
-237.054216,511,2195.758737
-301.851692,655,2226.549095
-358.011364,778,2253.656442
-286.688482,623,2274.370421
-385.87364,838,2310.236798
-241.142974,522,2326.763939
-277.514841,601,2347.986102
-494.395824,1073,2391.832983
-380.608192,825,2421.219698
-389.310521,847,2457.90628
-294.762003,632,2479.158638
-294.557222,635,2502.289192
-2441.473279,5001,2717.725559
-1642.004281,3892,2870.371925
-150.593558,323,2882.07926
-374.747964,811,2912.478461
-367.355117,791,2950.383711
-213.286343,457,2967.059274
-367.256264,797,2997.355951
-278.641037,601,3020.464206
-336.693148,725,3055.221812
-281.398724,607,3077.672388
-255.50006,553,3098.726328
-336.288531,732,3134.10977
-225.594439,488,3153.074919
-299.146733,647,3177.085716
-1362.936062,2998,3302.650676
-262.409973,569,3323.828666
-390.670959,843,3354.758285
-333.890045,724,3389.499963
-322.117094,701,3415.969818
-188.962614,406,3430.95007
-299.768288,646,3462.365004
-254.396927,549,3482.152209
-312.091503,672,3506.89877
-375.950755,819,3545.470295
-257.20445,558,3566.302268
-415.329305,900,3600.371046
-232.579397,507,3627.016467
-302.493589,657,3651.846292
-240.234258,515,3672.02087
-164.232469,355,3684.137297
-294.810985,642,3715.779978
-301.717438,654,3738.934989
-386.067624,839,3769.83947
-351.385596,764,3805.104957
-2253.133207,5001,4002.154686
-347.638243,765,4039.601578
-244.052535,533,4060.364967
-175.859144,377,4074.639598
-143.870982,310,4085.931545
-242.856952,528,4105.197638
-295.783014,639,4137.386467
-2254.722882,4895,4342.485086
-284.607549,618,4366.820482
-331.564642,718,4403.141207
-176.039837,381,4418.996293
-362.856453,788,4451.562101
-418.136657,913,4496.762723
-132.838482,286,4509.026976
-231.370857,506,4528.638412
-610.513937,1353,4592.162374
-422.366751,927,4630.680529
-296.542706,649,4665.713533
-207.688665,456,4684.92985
-202.58125,440,4703.384078
-313.918365,687,4732.630862
-234.325368,508,4760.699796
-298.57097,653,4788.473655
-327.239084,708,4817.892321
-396.031327,863,4861.712305
-363.477926,790,4894.79247
-235.999771,512,4916.57094
-342.744564,746,4955.185836
-619.458588,1350,5013.015224
-735.075929,1608,5087.556746
-242.644229,525,5108.769559
-408.30925,890,5153.608699
-188.338304,414,5170.251337
-356.690114,773,5203.333298
-255.616562,560,5234.354729
-245.859153,529,5256.837099
-234.751662,511,5278.981043
-371.230478,807,5320.606473
-233.971906,514,5342.691159
-334.324584,731,5374.089163
-160.327739,349,5390.148237
-212.750723,467,5416.774179
-2301.262608,5001,5650.946953
-986.000819,2167,5755.466569
