# {"t_start": 1589750783.3207467, "env_id": "metak-v0"} 
r,l,t
-2350.173974,5001,113.367571
-1161.487168,2587,173.409541
-797.145635,1725,215.794721
-2351.925906,5001,333.844912
-2286.566735,5001,461.744234
-2286.164798,5001,587.065825
-686.528683,1514,630.23986
-748.974071,1626,681.941357
-574.154766,1245,721.774416
-457.323973,993,747.230545
-486.102204,1053,779.434024
-655.929109,1425,818.142961
-564.466977,1227,860.449867
-464.581298,1007,890.067147
-397.738687,867,922.768332
-814.006256,1770,979.723304
-416.877773,903,1005.482091
-1443.849363,3134,1108.997957
-426.359473,923,1137.601214
-445.659754,967,1167.419848
-2298.928357,5001,1345.915154
-329.684413,739,1367.737931
-362.516749,786,1399.377975
-528.902028,1147,1434.761145
-279.883193,606,1462.267154
-758.39163,1645,1513.913716
-637.359514,1391,1565.01159
-1191.504095,2599,1654.894351
-397.487333,859,1689.076617
-388.204413,842,1716.171439
-441.672319,958,1755.503613
-323.474945,701,1778.080079
-286.84059,620,1799.188505
-410.239559,884,1836.652329
-295.063569,637,1857.486485
-422.446976,917,1887.661654
-236.638957,515,1912.805
-354.574003,769,1938.29718
-204.837846,440,1953.528964
-298.085312,642,1983.792479
-303.126337,656,2006.265602
-247.716007,535,2024.345752
-171.858554,373,2035.673915
-280.904657,607,2064.669497
-358.697384,777,2091.27071
-260.00978,563,2110.965807
-256.583632,556,2137.585823
-353.680812,764,2163.856237
-389.710424,848,2193.111834
-322.919745,701,2225.182457
-341.979551,739,2250.200968
-255.222841,552,2268.901292
-256.246851,558,2295.723489
-276.190787,598,2315.704479
-2276.030866,5001,2503.233841
-321.410082,711,2540.545619
-381.141996,826,2571.768414
-242.073789,522,2592.833015
-225.848141,492,2620.62598
-371.023864,803,2652.394066
-314.260315,683,2676.11507
-242.136522,527,2702.618723
-339.172168,730,2728.783841
-194.516473,421,2742.932349
-330.849378,716,2767.391373
-350.630866,758,2802.289007
-239.034359,517,2820.562024
-283.172448,613,2843.216081
-288.47398,626,2873.505944
-241.531472,522,2892.639196
-423.782245,918,2927.205029
-163.997612,355,2948.832485
-294.276944,634,2972.199152
-345.33089,749,3001.765172
-318.205979,691,3035.174004
-200.934435,435,3050.628745
-293.760366,635,3074.300704
-281.73618,610,3097.587957
-376.854577,817,3136.156379
-230.946882,502,3155.542181
-432.379598,936,3191.234291
-352.349188,766,3226.40392
-313.042774,678,3251.526377
-346.939762,754,3286.108284
-2413.245471,5001,3486.842448
-2189.199826,5001,3690.066767
-2392.262403,5001,3893.855806
-2242.033337,5001,4095.542671
-2236.424601,5001,4311.430351
-693.066398,1533,4379.348135
-422.11212,926,4416.534698
-273.540604,597,4441.246607
-294.3096,639,4474.800177
-2319.160995,5001,4697.988875
-229.861233,528,4719.975452
-222.067614,478,4746.370358
-221.900293,484,4767.685655
-312.89712,676,4795.4093
-230.030578,498,4816.775378
-235.035707,510,4845.731602
-201.586089,439,4863.63026
-345.396278,753,4895.350818
-441.490797,965,4944.294461
-329.919093,719,4974.413435
-252.160381,551,4998.24042
-343.489195,745,5037.499793
-424.139587,921,5074.752467
-367.076682,802,5108.270426
-378.943768,825,5149.47492
-214.967172,467,5169.189258
-397.670266,871,5213.825399
-277.31077,607,5239.41876
-309.54071,674,5267.46054
-759.633941,1662,5346.23557
-1253.730141,2811,5474.719021
-288.740153,627,5508.834959
-165.567767,362,5524.780919
-269.743435,588,5550.124805
-280.796865,609,5577.166573
-248.650568,547,5608.940438
-225.681356,490,5630.660528
-234.130703,511,5655.453255
-339.990133,741,5695.848107
-302.272753,655,5724.075368
-259.792606,569,5750.201097
-321.35975,700,5781.246991
