# {"t_start": 1589750783.72452, "env_id": "metak-v0"} 
r,l,t
-2394.42801,5001,112.967427
-2303.770224,5001,229.339772
-2321.20941,5001,355.129115
-840.144642,2014,405.357597
-2339.081935,5001,526.529764
-507.168006,1180,560.44049
-2310.29144,5001,700.666635
-284.958148,639,725.248355
-763.475343,1658,766.832741
-587.102211,1273,807.369486
-507.879399,1105,845.44204
-542.209784,1178,879.388979
-557.347895,1207,921.976288
-398.394142,865,946.027438
-447.880989,971,980.882057
-2325.419735,5001,1140.528454
-697.604255,1549,1195.777108
-366.277649,793,1221.125572
-185.031601,401,1233.694237
-301.287958,656,1262.341269
-455.947491,988,1292.237226
-267.738892,581,1310.113766
-325.680914,705,1338.851292
-340.186151,738,1361.196457
-369.808552,803,1393.62445
-358.563623,777,1416.970055
-366.716458,798,1442.473886
-354.27897,769,1474.777896
-2382.540775,5001,1647.118546
-282.44861,793,1679.127555
-283.886731,616,1698.793411
-492.687687,1066,1734.127352
-230.019635,499,1758.146192
-331.301268,717,1780.859479
-283.357137,613,1802.01199
-259.446679,562,1828.622032
-357.835177,771,1854.302941
-388.944367,837,1881.438612
-332.12503,725,1913.490374
-279.212939,603,1933.820147
-269.596185,584,1953.5475
-249.61202,538,1980.241166
-216.232614,471,1997.156269
-329.827127,713,2020.219251
-436.444463,942,2059.554098
-277.946383,598,2080.167312
-256.572381,556,2098.938457
-348.180282,753,2124.874137
-317.247387,689,2156.353167
-256.070242,550,2175.390694
-428.362403,931,2215.521387
-471.994381,1026,2250.882874
-360.335285,779,2277.204693
-377.486895,816,2312.190928
-193.489937,417,2325.34592
-877.845912,1913,2399.045564
-292.224182,634,2421.47741
-378.01511,820,2457.169241
-293.008906,634,2478.636112
-263.646837,572,2499.423045
-2391.571585,5001,2714.577581
-776.446945,1860,2787.044907
-308.904388,668,2810.196024
-313.766652,681,2834.547529
-415.753317,902,2875.671064
-550.672685,1199,2920.338826
-270.438618,581,2949.826242
-330.257576,717,2977.154764
-275.713479,600,3000.46206
-187.06632,404,3015.079224
-381.460701,830,3054.043117
-333.991111,728,3081.033408
-436.064685,942,3123.980752
-171.572471,374,3138.539445
-370.612828,804,3168.679837
-146.452291,316,3181.272385
-2333.577868,5001,3388.439488
-179.186777,444,3405.154683
-348.800425,756,3433.168563
-266.435708,578,3461.971022
-196.056651,422,3477.556325
-365.804462,796,3506.672253
-338.831029,738,3541.748857
-312.817423,676,3567.437061
-298.265045,648,3592.2348
-429.497478,936,3635.253642
-329.322174,715,3662.188183
-406.406231,882,3702.728054
-2496.430075,5001,3899.024848
-1065.710737,2737,4007.692036
-395.984511,863,4048.387909
-2391.995217,5001,4254.896024
-461.393849,1221,4309.659191
-232.705597,508,4329.014051
-215.217292,464,4348.165989
-233.693216,507,4367.054075
-307.397315,666,4401.8622
-208.270175,451,4420.753346
-321.706956,695,4449.077468
-299.709033,656,4484.171371
-470.636744,1023,4525.206675
-355.275556,773,4565.659313
-379.743111,829,4599.527861
-333.14594,727,4629.424442
-211.628351,460,4656.194609
-334.845522,726,4686.77751
-246.367296,541,4710.034204
-304.677048,659,4736.797122
-363.797549,794,4778.128556
-307.077837,666,4805.887012
-230.571711,496,4826.693102
-226.799825,499,4854.997463
-382.365925,827,4889.18906
-256.968724,562,4913.539374
-310.138748,675,4949.438424
-393.799676,851,4986.690659
-417.807417,912,5032.425394
-328.69694,716,5062.184497
-197.217343,425,5079.02251
-270.937762,590,5103.300387
-422.626238,926,5149.206588
-496.381321,1080,5194.25955
-167.012521,360,5217.88183
-300.248793,651,5245.889922
-175.385325,379,5260.604155
-292.911708,634,5288.074046
-284.056274,618,5321.78882
-255.740477,555,5345.540296
-146.402429,317,5359.810715
-246.82162,536,5383.344522
-179.602237,383,5407.072795
-167.341585,360,5422.505313
-291.739861,631,5449.213922
-189.638509,414,5466.706932
-233.435785,510,5488.398314
-304.461696,663,5524.895396
-294.782669,639,5553.015284
-490.604277,1077,5607.748153
-256.116818,557,5632.618559
-200.686418,432,5653.400545
-470.514391,1029,5706.082216
-303.139197,654,5735.684879
