# {"t_start": 1589750778.8301752, "env_id": "metak-v0"} 
r,l,t
-2419.820911,5001,117.845564
-2341.492711,5001,234.210562
-2231.54006,5001,360.001773
-2279.131954,5001,480.2633
-852.047609,1933,528.839622
-645.062022,1398,568.58671
-701.343498,1520,611.803038
-519.193083,1124,638.192894
-630.226542,1365,683.661946
-659.915444,1434,728.199971
-1132.047051,2465,797.51372
-450.550959,977,824.325115
-387.367646,843,855.514853
-449.216779,972,883.719664
-493.361085,1071,922.439175
-428.967434,932,948.228955
-546.523696,1186,989.421458
-472.344129,1025,1019.198052
-786.075617,1705,1073.829975
-457.428966,991,1101.605608
-373.715472,808,1134.200135
-456.726774,993,1164.75212
-395.464014,854,1199.219483
-533.747521,1159,1235.889711
-2206.742765,4822,1406.322162
-526.55746,1142,1441.946362
-362.616578,784,1474.880147
-323.36952,701,1497.29931
-279.732542,605,1515.808961
-272.982684,592,1540.813439
-332.738298,720,1563.597938
-386.759722,834,1590.685948
-348.393073,752,1621.954348
-263.755481,571,1640.137197
-316.995592,690,1661.918442
-371.901975,801,1694.716666
-331.377214,716,1717.502208
-275.65322,599,1737.843211
-378.226005,819,1771.943585
-288.382113,622,1792.501945
-328.428193,710,1816.368308
-364.098335,790,1850.334873
-772.20735,1677,1913.390665
-381.674457,827,1940.805536
-361.859779,781,1967.721438
-409.971689,890,2006.652314
-340.430013,736,2031.565877
-294.548658,640,2052.380014
-315.300867,681,2083.443817
-415.148287,902,2115.011786
-344.242508,744,2147.873302
-221.874455,482,2164.340095
-258.313175,560,2183.906615
-348.993009,760,2217.730942
-219.1606,471,2234.64007
-220.004938,475,2250.138763
-433.063818,938,2282.323927
-326.70607,709,2313.874166
-2292.864294,5001,2500.421602
-440.972634,969,2548.113792
-252.802787,546,2568.492887
-1093.698637,2381,2668.618333
-298.684715,641,2691.8698
-148.199474,319,2710.645025
-285.468897,619,2732.797884
-325.674703,706,2756.794421
-223.85763,485,2773.527242
-417.338006,901,2813.320783
-431.280724,934,2847.189575
-233.049415,505,2873.047095
-349.860714,756,2900.858065
-231.507536,503,2919.402241
-175.968393,379,2934.083499
-213.678618,464,2959.619205
-1672.025702,3630,3103.925529
-257.05052,552,3132.776308
-212.292537,457,3150.008836
-239.893006,517,3169.081746
-202.926896,444,3186.509582
-132.637288,287,3205.035429
-1568.487993,3418,3337.638501
-309.124525,670,3370.175612
-385.518119,833,3401.818653
-301.974207,652,3425.52876
-264.802449,575,3453.892506
-219.889936,474,3472.192864
-237.978659,514,3490.885454
-225.169591,492,3508.747004
-404.726237,879,3549.615767
-311.082796,676,3575.373577
-425.955859,925,3609.850553
-286.78044,629,3641.499906
-373.698181,812,3672.651183
-219.934096,474,3688.86398
-251.889334,546,3717.21366
-337.780319,730,3743.405624
-337.152549,733,3769.876189
-252.868275,549,3797.330872
-224.762338,487,3815.207834
-320.116994,697,3840.555824
-156.45976,339,3852.789934
-2256.513907,5001,4061.371144
-2498.755972,5001,4267.97124
-1814.28242,4393,4457.751329
-2381.605342,5001,4687.495131
-2468.450413,5001,4912.815158
-439.912971,1515,4984.467479
-210.716121,461,5003.819324
-302.044672,656,5039.128913
-337.062068,737,5069.695841
-210.376274,456,5088.655795
-188.410925,406,5104.713877
-349.273287,758,5143.455716
-174.463337,378,5159.504178
-332.138942,726,5189.648534
-358.162577,781,5230.87147
-183.578471,399,5247.770586
-956.886082,2073,5343.486754
-214.531169,464,5363.594331
-577.48061,1263,5425.478635
-200.217007,431,5443.637551
-121.627468,262,5455.121784
-183.58571,404,5472.224831
-248.774129,536,5502.721144
-169.487059,369,5518.879614
-175.587189,379,5535.130287
-183.127746,399,5552.238585
-408.327354,894,5592.083434
-376.334348,824,5636.0183
-979.609903,2149,5740.696673
-249.10051,542,5765.622532
