# {"t_start": 1589750783.6070676, "env_id": "metak-v0"} 
r,l,t
-2357.832282,5001,113.088581
-2331.618618,5001,229.456796
-2323.29675,5001,355.244358
-2260.627898,5001,475.506561
-2279.997071,5001,610.525177
-529.433303,1199,639.45348
-516.438547,1121,678.077694
-556.75771,1206,709.534572
-426.507899,925,740.602945
-491.542981,1066,767.582328
-432.372055,938,798.776051
-452.377314,981,825.797959
-518.747263,1124,865.321517
-340.856737,741,887.236722
-493.00326,1069,925.686126
-813.238603,1769,982.422592
-489.336711,1058,1012.532017
-381.34821,824,1042.839595
-501.543957,1087,1073.098577
-450.100802,974,1108.965017
-289.168446,627,1128.436381
-375.182632,814,1153.537494
-707.666389,1531,1208.872621
-1824.557814,3969,1347.209141
-2307.842551,5001,1518.109829
-191.861801,418,1537.226233
-318.559744,691,1559.402776
-533.555058,1164,1604.470565
-392.547183,851,1631.433104
-302.05612,654,1652.272105
-389.600211,842,1685.689358
-337.489753,729,1709.392756
-305.81688,659,1731.477826
-451.171806,979,1770.97171
-342.366357,737,1795.299824
-338.253631,733,1827.587409
-339.05826,735,1851.88188
-379.81937,826,1879.018502
-222.669061,484,1902.572633
-341.135156,735,1927.437862
-263.976193,569,1946.488951
-225.431004,487,1963.227385
-347.573333,752,1998.313985
-421.680249,911,2028.257848
-360.53277,778,2061.729634
-359.267009,781,2088.404815
-428.467272,925,2119.78913
-1008.237329,2186,2203.221922
-173.786579,381,2224.431067
-414.993503,901,2255.187695
-200.441635,433,2269.698917
-353.608625,768,2303.144599
-315.84866,685,2325.637771
-419.655835,905,2357.363584
-299.852542,645,2386.355041
-719.580497,1564,2448.288137
-2289.128771,5001,2655.229717
-342.921794,770,2681.718064
-135.556463,294,2700.532516
-248.121477,534,2719.495068
-2533.461525,5001,2913.521602
-453.226895,1452,2976.663704
-266.871502,579,2998.988836
-420.156341,909,3041.137921
-365.717539,791,3069.646714
-216.024853,467,3087.535029
-290.499289,631,3118.956889
-304.472031,656,3143.971298
-275.680506,595,3166.076565
-259.295349,561,3188.261289
-2058.626982,4468,3375.577446
-356.488745,772,3404.433049
-301.533705,654,3428.635094
-249.90487,537,3455.613764
-401.044828,871,3487.827574
-173.09099,372,3501.097816
-220.066218,477,3519.858251
-187.332102,407,3541.998068
-287.332572,624,3565.73975
-183.998348,399,3580.67838
-288.512025,626,3604.396772
-393.056707,853,3644.754657
-317.520563,689,3670.973197
-305.296742,662,3702.666491
-269.823593,582,3723.3171
-587.931096,1275,3769.69327
-367.666788,799,3806.397994
-175.392139,381,3819.978123
-301.222398,657,3843.6348
-343.821981,749,3878.718181
-380.158175,823,3908.601361
-439.399276,958,3950.804384
-292.250556,635,3974.512894
-345.28225,749,4001.912987
-393.59298,855,4043.109133
-306.368925,669,4068.341787
-742.477699,1610,4136.267831
-304.842518,664,4161.647326
-234.39551,508,4180.807433
-362.277174,791,4219.763775
-319.7094,700,4246.867443
-383.704465,835,4279.681612
-393.038427,857,4320.140045
-260.544017,561,4342.092329
-1567.202413,3445,4497.727505
-286.444443,625,4522.777071
-288.642945,626,4548.771122
-381.333205,833,4590.528841
-296.730421,648,4617.599752
-170.611556,367,4632.847986
-375.870629,820,4674.584474
-375.518506,819,4709.760776
-231.412161,501,4730.794103
-292.577259,633,4764.636142
-1077.31572,2338,4869.092402
-367.822533,799,4903.884713
-155.108003,334,4917.676574
-298.893692,648,4952.378076
-237.554956,511,4974.128824
-1054.457979,2303,5077.924425
-733.358252,1605,5152.582611
-224.597948,492,5172.559856
-270.040395,588,5197.124427
-221.837354,474,5225.44737
-217.004996,472,5245.845402
-382.785204,834,5280.853492
-203.540867,435,5298.765961
-315.408673,685,5336.070467
-332.00783,725,5367.350228
-282.580061,613,5394.074248
-2339.237938,5001,5634.013466
-709.237956,1637,5715.272253
-399.619,870,5754.905911
-317.849371,694,5784.669673
