# {"t_start": 1589750779.3138795, "env_id": "metak-v0"} 
r,l,t
-2386.050804,5001,117.3657
-2325.266095,5001,233.731767
-2496.351441,5001,359.521668
-2050.690622,5001,479.783283
-2289.580694,5001,614.809215
-649.03923,1421,650.280857
-2170.356967,4725,794.245708
-617.72929,1337,831.440046
-456.151848,989,866.885859
-1206.649215,2624,949.861912
-449.93952,974,984.779219
-2159.278216,4706,1134.601781
-655.84708,1423,1186.276802
-406.271313,876,1213.911895
-406.619503,881,1241.305746
-2347.978223,5001,1417.325342
-349.041361,843,1444.075594
-474.555474,1028,1484.683963
-324.642443,700,1507.272224
-309.556191,671,1527.896467
-459.775794,1001,1565.915576
-391.289287,847,1592.992283
-375.250163,816,1626.139274
-420.834618,910,1655.331287
-388.340628,841,1689.033582
-467.555312,1018,1721.777147
-325.687873,709,1745.288175
-339.012511,730,1776.929109
-267.13542,579,1796.19537
-211.799025,458,1811.380658
-307.695094,666,1841.612061
-363.031454,786,1867.451826
-1451.652415,3149,1989.278747
-363.937056,788,2015.906194
-354.035857,767,2041.06681
-407.370905,886,2079.150738
-216.716169,470,2095.670466
-394.254992,853,2124.688533
-274.866954,596,2153.036067
-344.121827,745,2178.597536
-369.654989,805,2206.542944
-2285.287387,5001,2399.316405
-241.231252,542,2418.897635
-257.975291,557,2437.847563
-1236.123225,2675,2552.320297
-243.673131,526,2571.889138
-324.921684,704,2599.358041
-341.478391,739,2636.006924
-299.557468,647,2661.687308
-394.187946,855,2692.595402
-438.827603,955,2733.981616
-374.926275,812,2761.406527
-270.819329,584,2790.406101
-2440.250367,5001,2988.908777
-575.225655,1560,3056.351422
-356.018002,771,3084.980848
-418.809921,909,3126.765332
-272.095978,585,3149.1534
-142.79219,310,3161.675762
-2434.127202,5001,3368.727392
-2174.702827,5001,3569.899091
-1330.447646,2902,3686.447282
-405.571361,884,3726.046961
-238.098361,517,3745.375884
-316.74217,690,3770.331214
-280.02999,607,3799.868648
-137.586231,298,3811.171505
-361.171364,786,3839.376254
-238.835108,515,3857.968889
-290.488248,629,3888.683256
-210.828794,454,3905.548074
-220.142332,474,3922.470712
-177.151462,381,3936.255013
-345.725913,751,3971.593372
-633.253371,1373,4022.341055
-302.985892,661,4056.079752
-343.738608,744,4084.158861
-239.361828,515,4102.852191
-299.229006,652,4135.406979
-316.681715,690,4161.576883
-193.393625,419,4177.232025
-224.673886,491,4196.829705
-522.080822,1142,4248.82689
-279.554852,602,4272.721606
-230.326328,504,4299.722445
-434.747134,942,4335.929474
-2469.157401,5001,4554.837897
-258.094808,928,4600.737136
-302.344107,658,4627.694797
-256.387228,552,4658.43301
-220.985036,483,4678.589304
-312.734741,681,4707.621947
-449.539567,978,4755.606583
-284.535868,618,4781.871871
-219.27176,478,4801.637122
-325.232421,705,4831.594594
-251.442513,549,4861.967121
-346.262897,755,4892.824556
-319.447765,694,4923.288948
-202.862272,439,4949.388847
-285.487879,620,4975.013116
-251.934823,547,4999.349401
-339.640332,738,5037.872995
-135.325479,293,5049.959696
-296.842596,642,5076.030687
-375.424891,813,5109.216355
-486.549564,1067,5161.22911
-278.98916,602,5186.558776
-403.505678,885,5231.973547
-238.848692,515,5253.52571
-398.424812,868,5290.654009
-377.411627,824,5332.926204
-233.69581,503,5354.600586
-302.214372,654,5383.704446
-337.400353,737,5422.193902
-314.834689,680,5451.090709
-202.979979,437,5469.569731
-438.779515,952,5518.723279
-263.536584,575,5543.45864
-201.188339,433,5562.754066
-243.386947,526,5585.956011
-381.265715,830,5630.387314
-345.049669,751,5665.101933
