# {"t_start": 1589750782.0433862, "env_id": "metak-v0"} 
r,l,t
-2440.109521,5001,114.643261
-2293.063851,5001,231.008829
-2247.827713,5001,356.801097
-2277.493861,5001,477.059202
-2357.089227,5001,612.08294
-2245.623527,5001,756.72055
-857.126378,1897,812.787409
-1089.904844,2369,888.008674
-2303.372902,5001,1051.793455
-466.053815,1023,1080.15799
-2325.663827,5001,1257.934255
-1051.738159,2348,1336.513194
-1632.972501,3574,1462.614532
-2447.837165,5001,1634.999121
-2346.291949,5001,1812.265228
-2327.399917,5001,2004.129729
-399.46962,1289,2046.775826
-2314.418001,5001,2242.132067
-2274.094091,5001,2428.204021
-246.276698,549,2454.215972
-450.080138,979,2488.413426
-373.375385,813,2518.160349
-962.327324,2093,2618.474973
-416.587922,900,2653.495971
-224.16008,488,2671.116137
-331.167173,711,2703.337084
-302.54332,657,2726.515682
-360.102939,778,2753.321361
-255.776828,550,2780.182268
-288.802592,624,2802.374705
-330.993229,718,2828.101065
-314.296008,680,2852.56386
-258.027136,560,2880.906511
-571.008386,1239,2927.403303
-305.961713,662,2960.413195
-372.774174,806,2990.249256
-305.968879,662,3015.802622
-247.409265,535,3044.253872
-340.496646,739,3070.834723
-271.651209,588,3092.785395
-287.789523,623,3124.373281
-305.051604,659,3150.062459
-391.314664,851,3182.215728
-285.997803,623,3212.10946
-379.027053,821,3242.853755
-273.953698,592,3263.871892
-264.620708,566,3292.893709
-270.759287,579,3313.724395
-249.389571,542,3333.959172
-340.612344,737,3368.93864
-415.226028,901,3402.911949
-230.889806,499,3421.109369
-329.140173,714,3454.666712
-374.193521,812,3484.861083
-229.5918,497,3503.270908
-254.685116,550,3523.818568
-387.645308,840,3563.096724
-218.181564,470,3580.799431
-314.866664,684,3606.496109
-410.538222,889,3648.119304
-256.698723,553,3669.321523
-353.284129,767,3705.329615
-202.352199,435,3719.926883
-250.688105,540,3739.782801
-264.213875,569,3760.273088
-403.182496,877,3800.045323
-352.186609,771,3827.967722
-230.822035,504,3846.013984
-292.484378,630,3876.252495
-256.929076,555,3897.226826
-273.252366,589,3918.667533
-425.641946,919,3960.265139
-262.685086,567,3980.455635
-322.644237,704,4006.572666
-152.077064,329,4018.972448
-363.227292,790,4057.588084
-210.675175,455,4074.701299
-383.890179,836,4105.221622
-830.066279,1788,4181.251163
-300.257741,658,4215.391634
-295.480596,640,4239.545046
-236.117945,513,4260.19589
-1654.380987,3603,4416.722566
-269.720058,587,4441.081787
-376.171418,817,4482.550812
-309.540449,676,4510.677193
-391.323321,854,4545.977459
-367.33578,797,4585.271758
-222.456333,481,4605.755091
-295.048118,640,4632.18919
-255.539508,557,4662.965759
-296.231443,650,4690.323381
-559.439653,1217,4748.139033
-321.289149,701,4778.439159
-470.295792,1024,4821.428857
-242.65226,525,4850.504734
-309.265032,669,4878.533085
-282.609505,618,4905.261844
-408.566365,889,4950.053295
-468.917075,1022,4994.122989
-260.725046,566,5017.645845
-278.434873,607,5050.39481
-372.567346,808,5083.461188
-223.71696,483,5103.597793
-232.0031,506,5131.713444
-226.047011,488,5152.048156
-2303.081255,5001,5380.756515
-1036.974753,2278,5484.902836
-2631.086492,5001,5729.413215
