# {"t_start": 1589750781.4570138, "env_id": "metak-v0"} 
r,l,t
-2395.878901,5001,115.22733
-2317.669724,5001,231.592529
-2266.6061,5001,357.383233
-767.046326,1779,401.712102
-2322.70468,5001,522.435036
-2284.983925,5001,665.829056
-2420.695729,5001,810.059826
-1137.925345,2756,895.469255
-346.707025,756,925.522066
-621.00541,1347,963.313675
-346.626082,751,991.914013
-357.078162,775,1013.826175
-441.013541,956,1047.854826
-463.351849,1002,1075.754957
-639.194694,1391,1124.621702
-426.9228,923,1153.109304
-384.202381,832,1186.729043
-345.372927,748,1209.52176
-364.616398,793,1234.934358
-314.248354,680,1264.600878
-338.409987,733,1286.572477
-380.864854,821,1311.759678
-417.984473,906,1347.132414
-385.635383,835,1371.760317
-234.623723,513,1395.638823
-438.198884,951,1425.097387
-248.54472,538,1441.356277
-350.762107,760,1473.474036
-395.394734,855,1500.519272
-327.328616,709,1523.197662
-211.007818,454,1543.828123
-260.165109,564,1561.362644
-367.887201,799,1587.098284
-232.946952,502,1610.491669
-267.91143,580,1628.82273
-267.741673,580,1647.212364
-367.460528,796,1679.493967
-324.112395,701,1701.956523
-452.842706,979,1734.764009
-2395.750008,5001,1923.468673
-1653.547049,3772,2066.738499
-624.230032,1367,2113.704668
-1360.121183,2965,2231.8297
-2089.387243,4536,2400.21924
-546.403289,1187,2449.305295
-208.130171,452,2465.091183
-289.188094,627,2486.281199
-287.566412,621,2509.32028
-250.844382,544,2540.108105
-243.327697,528,2560.855452
-407.098664,883,2594.341609
-2501.277523,5001,2799.804485
-1382.732114,3455,2934.12734
-322.458581,696,2967.86433
-362.583303,782,2997.514474
-230.81126,497,3016.557502
-173.217667,373,3038.441163
-325.340834,702,3064.779466
-484.587539,1052,3103.632725
-272.888443,589,3134.040191
-293.821985,632,3158.257621
-346.757813,754,3187.065461
-351.875498,763,3222.07685
-239.432974,516,3241.376371
-305.171137,659,3264.838181
-353.860761,769,3301.358592
-221.1715,479,3318.635693
-312.261753,677,3343.800695
-304.293976,660,3376.037668
-258.072218,559,3397.400485
-313.190979,678,3422.032417
-149.336272,323,3434.314514
-263.401437,569,3462.983837
-266.366798,574,3483.869791
-171.330185,371,3497.691759
-274.012198,594,3519.981534
-265.746996,576,3549.064369
-246.590939,538,3569.048347
-2647.564407,5001,3769.93548
-1967.764126,5001,3974.714166
-576.480687,1263,4021.834727
-878.643177,1919,4101.90093
-1112.206856,2456,4211.757283
-256.351171,554,4233.46249
-249.261501,541,4254.569869
-275.403732,593,4277.748556
-319.122032,695,4311.917099
-381.231648,828,4344.036341
-273.307752,590,4367.378422
-239.339389,515,4395.890585
-297.603763,649,4422.446607
-156.412893,336,4435.694376
-358.281027,785,4475.449214
-288.409023,628,4502.50129
-392.334352,853,4536.991605
-181.949796,392,4553.116209
-324.112137,703,4589.364544
-269.057366,585,4614.08136
-245.483286,531,4635.892593
-259.880905,565,4667.019205
-304.137539,665,4695.826982
-134.718331,290,4706.957172
-148.437288,319,4720.715116
-207.658122,449,4738.796834
-225.776094,491,4767.956451
-309.677726,674,4795.426971
-247.268433,534,4818.016488
-200.809301,442,4844.138965
-349.489723,762,4875.635799
-217.266642,470,4895.673095
-378.516666,824,4938.871098
-458.632181,1001,4981.065449
-310.140965,678,5009.57514
-242.06342,527,5039.759449
-593.746843,1299,5093.688071
-231.168266,502,5113.447863
-243.75822,532,5142.791294
-171.097372,371,5158.551588
-318.61134,697,5187.599563
-254.952171,557,5218.865821
-174.603095,379,5234.952194
-281.026982,609,5260.209166
-294.310645,644,5288.513699
-214.20315,465,5315.96764
-413.425251,906,5354.557886
-202.717679,446,5373.778032
-272.594136,594,5407.449565
-197.680748,434,5425.75549
-2097.947392,4553,5639.617514
