# {"t_start": 1589750782.732225, "env_id": "metak-v0"} 
r,l,t
-2451.145782,5001,113.95928
-2297.307334,5001,230.32506
-2237.455933,5001,356.123306
-2277.981179,5001,476.374202
-883.010605,1978,526.157652
-715.684958,1545,569.447013
-765.451057,1661,615.982619
-2305.193173,5001,760.33272
-667.278551,1458,805.058562
-482.437502,1048,833.384595
-535.505528,1160,874.655362
-455.954803,989,910.796298
-414.653788,899,936.225003
-705.580432,1532,987.292252
-447.297883,972,1015.157985
-2273.76845,4965,1183.340773
-273.79545,591,1201.533172
-245.00979,531,1218.437768
-308.015983,666,1239.314268
-279.798491,605,1266.512232
-670.135717,1458,1310.977536
-297.918149,648,1337.913107
-320.208677,694,1359.061021
-404.091705,877,1393.714771
-1972.725946,4274,1542.058259
-324.343727,701,1564.3943
-331.797203,723,1587.329239
-2295.430264,5001,1770.718139
-284.99746,640,1791.863892
-440.405868,952,1831.421907
-301.623822,654,1853.096998
-251.919637,547,1870.950085
-304.958254,663,1892.07983
-318.150755,691,1923.7847
-341.989281,738,1948.343993
-309.815627,667,1971.564905
-362.908522,783,2006.578393
-213.158874,462,2021.741186
-267.555776,577,2040.389801
-772.266474,1682,2106.426494
-410.742435,890,2144.809457
-468.002562,1018,2179.823319
-282.997205,612,2200.772905
-247.847199,537,2227.786245
-372.083323,804,2254.817236
-294.234431,638,2276.484166
-352.821231,762,2309.790123
-349.248554,755,2334.880467
-290.161911,625,2356.44075
-198.306782,427,2378.441945
-275.994247,593,2398.329592
-415.616548,902,2430.494323
-375.19637,809,2465.697496
-240.694455,519,2483.211943
-302.349057,655,2507.32672
-375.129868,816,2548.909238
-354.044058,767,2578.41908
-284.57178,615,2600.991599
-263.207424,566,2631.576687
-332.931535,721,2659.825046
-174.52711,379,2674.101531
-189.273257,411,2688.705102
-245.396965,527,2714.915585
-229.409136,496,2732.35236
-415.540791,901,2762.817299
-436.747569,946,2804.270613
-202.59595,439,2819.726998
-288.155971,620,2842.703873
-269.607263,587,2871.36795
-278.225987,603,2893.64073
-205.008491,446,2910.70452
-260.471801,568,2932.109522
-248.528626,538,2960.372532
-291.30215,629,2983.449695
-190.212671,411,2999.988238
-205.383373,447,3016.516552
-329.496926,711,3050.487198
-288.031114,626,3073.953178
-296.905421,641,3098.456554
-441.338473,962,3142.20951
-401.275934,868,3175.374356
-265.203851,576,3204.273416
-313.981136,678,3229.356719
-258.640919,562,3250.15685
-388.582422,846,3288.628528
-355.548127,772,3316.704327
-286.165476,621,3339.852424
-399.111243,866,3380.343742
-233.530596,505,3399.253998
-368.663695,801,3428.484115
-236.602764,510,3454.419828
-333.382299,724,3481.430113
-228.628836,491,3499.494763
-233.880512,507,3518.933643
-221.088828,479,3544.10284
-374.537777,814,3574.746667
-411.154003,892,3608.328687
-214.900572,467,3633.791548
-379.484332,827,3664.907422
-313.21684,675,3690.255813
-348.497795,757,3725.173447
-339.107394,740,3751.65138
-340.93462,743,3786.000176
-278.090583,606,3808.480165
-398.37894,862,3839.757274
-301.518291,657,3870.809138
-290.792855,631,3893.818469
-180.103623,389,3908.365275
-724.048678,1570,3973.283101
-285.515992,617,3995.937247
-201.977319,439,4012.610755
-341.999834,739,4049.016515
-288.877604,624,4072.591568
-331.304731,719,4098.986729
-350.663599,760,4135.312972
-2551.875612,5001,4345.108676
-249.727378,1072,4395.197242
-259.62236,565,4418.185586
-240.092361,525,4439.48149
-265.517449,576,4470.726597
-170.425728,368,4486.686962
-2497.852386,5001,4709.015263
-932.983233,2415,4817.818023
-776.455341,1691,4895.675103
-224.950705,486,4916.480146
-194.583147,420,4942.440088
-211.401315,457,4961.373573
-350.111864,760,4994.127758
-232.902229,505,5014.975698
-210.377508,452,5041.707516
-173.324869,376,5057.3909
-207.982766,452,5075.471995
-252.998495,549,5098.223878
-239.736565,525,5127.642135
-327.152254,716,5157.09561
-364.90935,797,5190.011932
-309.733648,677,5227.158999
-364.348668,796,5259.826867
-186.414644,403,5278.317422
-261.178484,568,5309.525571
-330.850478,724,5340.516491
-269.322578,583,5366.091213
-228.239932,489,5387.862408
-242.04327,522,5416.721028
-299.091394,651,5444.38648
-313.084394,680,5473.541012
-341.052787,744,5513.218097
-289.455767,633,5540.906958
-416.669294,916,5581.363636
-253.45763,546,5612.863113
-275.049896,600,5640.579391
-190.4456,413,5659.68561
-355.659069,776,5701.077508
-289.107891,625,5728.55981
-320.472086,702,5760.916483
-255.622524,556,5784.67577
