# {"t_start": 1589750782.180949, "env_id": "metak-v0"} 
r,l,t
-2427.043607,5001,114.504081
-2257.083356,5001,230.88248
-2274.214581,5001,356.660301
-2348.015397,5001,476.920989
-869.744839,2036,528.728597
-663.892619,1441,568.982809
-746.877981,1621,614.391709
-663.585097,1440,650.781575
-718.830018,1560,699.852697
-375.41206,816,728.789493
-366.457433,797,749.207042
-594.138853,1295,787.505026
-466.076161,1011,815.537409
-561.766801,1219,857.254775
-543.855765,1178,891.551431
-852.371775,1855,952.468844
-419.923362,907,984.888948
-316.180412,685,1003.959426
-326.124551,707,1024.59271
-377.936071,824,1055.051579
-665.560981,1443,1094.853796
-1072.552727,2333,1182.446613
-242.313645,522,1198.624375
-1103.931319,2413,1282.546093
-417.601746,905,1309.864534
-352.703576,762,1340.603578
-314.87854,679,1360.915821
-362.257951,785,1392.294272
-227.602794,493,1407.268799
-879.649944,1916,1475.961325
-1503.173149,3265,1585.51783
-677.389977,1474,1639.6587
-2294.104486,5001,1818.118734
-277.597529,635,1846.739117
-292.793788,633,1867.718461
-258.449325,560,1886.134828
-332.822907,722,1918.345629
-469.370366,1016,1952.089599
-351.932612,763,1986.557287
-332.734157,717,2010.948758
-709.954628,1546,2070.101488
-237.213954,511,2088.06692
-266.844853,576,2108.106707
-333.773332,726,2140.556408
-297.183013,648,2163.035969
-250.980897,541,2181.634956
-233.981146,506,2198.476905
-395.274271,859,2236.713717
-290.095095,627,2257.682749
-286.445251,621,2279.100419
-378.477703,821,2314.084569
-279.97357,601,2333.721944
-286.053019,615,2355.387069
-387.30367,836,2391.051263
-215.342666,464,2407.89391
-157.064173,338,2419.306012
-340.942334,738,2452.061418
-230.672592,499,2469.808051
-259.723225,560,2489.194582
-241.040614,519,2508.041116
-452.200166,982,2555.917921
-309.206405,672,2581.783796
-313.172864,678,2607.801288
-326.389176,707,2643.115247
-241.048762,519,2663.118234
-355.437965,769,2691.387811
-215.508658,463,2714.923513
-295.072855,633,2736.718185
-391.477567,847,2766.215447
-332.836698,722,2799.898834
-428.925223,932,2832.888116
-409.49731,886,2872.998733
-315.09717,682,2897.977021
-306.94979,662,2923.505072
-224.940821,487,2949.645165
-453.951502,985,2985.588767
-183.751542,400,3002.307875
-254.274655,551,3030.771271
-271.58705,585,3051.915646
-233.104629,506,3070.527776
-284.738413,614,3093.520371
-324.662655,705,3128.478455
-413.461253,897,3162.627612
-258.419564,559,3184.161784
-2446.02198,5001,3391.263098
-2152.905118,5001,3592.465704
-767.376341,1705,3664.518716
-2364.293333,5001,3869.361832
-2364.842134,5001,4070.580776
-1306.134228,3117,4204.212591
-2254.301774,5001,4415.152587
-314.919703,701,4444.532603
-251.959504,544,4474.066038
-710.342715,1555,4538.967811
-251.274603,543,4569.389535
-294.477678,641,4594.99598
-429.816967,938,4633.697076
-274.206927,593,4666.064986
-272.759893,591,4691.15496
-184.210787,398,4707.835799
-346.787121,757,4739.07151
-219.917655,477,4767.435791
-402.16089,877,4802.910398
-337.513868,733,4841.930948
-279.699737,614,4867.053356
-267.705823,576,4891.528541
-254.91513,556,4915.311059
-240.712843,527,4945.565342
-194.516496,422,4962.948661
-212.698882,464,4983.09239
-287.810834,629,5009.707361
-555.752819,1210,5067.436059
-252.175715,549,5090.700554
-521.91095,1143,5144.841774
-2340.797273,5001,5372.227859
-1266.451991,2844,5508.996507
-2391.594288,5001,5746.862305
