# {"t_start": 1589750781.9576478, "env_id": "metak-v0"} 
r,l,t
-2367.452708,5001,114.727195
-2395.529897,5001,231.093537
-2254.637852,5001,356.885089
-2241.286341,5001,477.146297
-2291.30777,5001,612.167812
-633.168827,1389,646.676914
-2454.255653,5001,798.355488
-2176.403468,5001,956.028394
-292.624463,664,981.728916
-530.241432,1150,1014.55738
-442.262854,966,1049.101846
-251.345938,544,1064.103126
-226.819114,493,1077.703438
-368.667531,801,1108.069295
-237.995499,516,1124.556457
-529.93131,1152,1159.917595
-712.649794,1547,1216.06883
-378.748811,819,1241.38215
-2294.383553,5001,1417.421574
-984.74275,2153,1493.747316
-277.848637,601,1512.270081
-339.097756,734,1542.132263
-341.488683,739,1566.076832
-416.585847,906,1594.499649
-381.954565,823,1627.899953
-333.970992,723,1651.353556
-328.230034,708,1680.218912
-373.509268,811,1707.06574
-262.462633,570,1725.620319
-262.569818,567,1743.97304
-269.8595,585,1771.037197
-197.441234,429,1784.45508
-285.547988,616,1805.960568
-388.243717,840,1841.905832
-296.274211,637,1862.643649
-205.990426,446,1877.114563
-209.707362,455,1891.506732
-292.430865,632,1921.344453
-426.076191,926,1952.140744
-257.088053,558,1971.490938
-226.989934,489,1996.3218
-283.689955,614,2017.209953
-223.675376,484,2033.036528
-404.710118,877,2069.978958
-371.10065,802,2097.839447
-321.914651,701,2121.77496
-373.115921,810,2157.449208
-316.213017,681,2181.243252
-352.571462,766,2215.295105
-354.043103,764,2241.669054
-417.387924,902,2272.464009
-338.859776,733,2304.536095
-280.879691,605,2324.38126
-257.150724,558,2343.628273
-231.152643,501,2368.569098
-393.084216,850,2397.317999
-235.354597,510,2415.48025
-383.828363,830,2451.383538
-309.059421,668,2474.459888
-318.938698,686,2498.941818
-203.016411,437,2515.524796
-382.037898,820,2557.358402
-289.387524,632,2581.658163
-289.974945,626,2605.373112
-285.783095,616,2637.255822
-2345.077968,5001,2831.630113
-1511.745814,3373,2972.668015
-2146.618028,4661,3163.869659
-2307.487132,5001,3371.72841
-2500.406339,5001,3573.075283
-2182.342521,5001,3773.430796
-2273.407405,5001,3978.248436
-1561.78151,3495,4125.587886
-314.384342,683,4151.608454
-285.031885,614,4174.592228
-239.384516,520,4195.539241
-331.124096,714,4230.872677
-412.676532,896,4265.822946
-328.236244,714,4300.829488
-319.583401,696,4327.595679
-230.247744,502,4347.788267
-301.368612,657,4381.72875
-220.383272,473,4399.91987
-206.75375,446,4418.405792
-300.556591,653,4445.470945
-2020.779891,4352,4640.294413
-249.217329,542,4670.408224
-211.613379,453,4689.461874
-287.827307,626,4716.282163
-320.022057,700,4751.867464
-179.596442,390,4769.172287
-211.08981,457,4788.277462
-200.308513,432,4805.49821
-362.602603,783,4846.382737
-237.975371,516,4867.636181
-333.972813,724,4898.415844
-226.566018,489,4919.44939
-180.806055,394,4944.044308
-275.04228,601,4968.538306
-205.203787,447,4988.974302
-393.489113,859,5032.778836
-647.310187,1413,5090.923986
-300.250671,651,5125.134032
-279.522496,604,5149.552102
-193.459024,417,5166.864717
-377.163897,821,5201.734078
-429.233458,935,5249.462433
-365.819692,798,5283.183861
-194.974401,423,5300.569908
-257.244724,561,5332.44661
-303.916458,660,5360.994585
-235.134933,514,5383.39702
-267.153106,580,5415.684723
-259.127743,570,5439.503502
-207.127301,452,5458.518188
-564.220416,1235,5519.792355
-297.763087,654,5547.946433
-355.68269,778,5582.853692
-192.89017,424,5608.348593
-211.127218,461,5629.33751
-350.953425,769,5665.250943
-204.820282,440,5685.002096
-339.888781,747,5724.527797
-241.174552,525,5748.914762
-186.226482,401,5766.687046
